id,ra,dec,z_spec,log_Mstar,mwa,dust,met,sfr,source_catalog
goods-s-mediumhst_6139,53.164482,-27.802183,8.470706530139779,7.729204984349241,0.1514398677656106,,,,JADES_DR4_x_PHYS
goods-s-deephst_6438,53.1673514108566,-27.80750452428825,9.686075,7.978476840327568,0.1624103613819613,,,,JADES_DR4_x_PHYS
goods-s-deephst_8013,53.16446440268377,-27.802180181304443,8.471713053815485,7.729204984349241,0.1514398677656106,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_36424,53.1760292,-27.8173943,8.676754215451215,7.830532555738775,0.1571327714153634,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_177323,53.0602892,-27.8635373,7.884598605790128,8.092129980191661,0.2093735419861477,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_179483,53.0874077,-27.8604002,7.949485294880437,8.211429010399748,0.2256218136661222,,,,JADES_DR4_x_PHYS
goods-s-deepjwst_20005936,53.1199136,-27.9015789,7.948940060660342,7.775660179187691,0.1673493720288509,,,,JADES_DR4_x_PHYS
goods-s-deepjwst_20006347,53.1089999,-27.9008416,8.714216706446418,8.64541173196684,0.2527500594729633,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20006347,53.1089999,-27.9008416,8.71521926529647,8.64541173196684,0.2527500594729633,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20013405,53.1039334,-27.8905893,7.9548517168370205,8.858650660669756,0.3035334166065077,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20021468,53.1010793,-27.8830991,8.806525301316395,8.024270020264366,0.1749870713380687,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20025526,53.0994268,-27.8803761,7.949597,8.385059025556075,0.2397756168486561,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20027503,53.07581,-27.8793836,8.194827422563293,8.51933268915243,0.2573460697915404,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20030333,53.0537283,-27.8778909,7.889296286167401,8.336258293634604,0.2262268546418457,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20037458,53.0893204,-27.8726954,8.22357883576359,8.269562858013867,0.2174009685069757,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20042645,53.1249688,-27.8683555,8.505708917252672,8.22174921294927,0.2057011932393475,,,,JADES_DR4_x_PHYS
goods-s-deepjwst_20050575,53.0703713,-27.8630784,8.414349786159427,7.5508392513006815,0.1292202895306024,,,,JADES_DR4_x_PHYS
goods-s-deepjwst_20051718,53.1137767,-27.8623769,7.94797,8.015395472926325,0.199407564153153,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20057250,53.1022356,-27.8592532,8.258583704411528,8.347992870564378,0.229237284786337,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20057378,53.0864954,-27.8591967,7.949086287135849,8.327114835193772,0.2263284599221462,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20057765,53.040801,-27.8590081,8.9133263591509,7.816530316754874,0.1574177927285564,,,,JADES_DR4_x_PHYS
goods-s-deepjwst_20062446,53.1200125,-27.856452,7.649021747654061,8.283340827019767,0.2193938081152369,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20062600,53.1202108,-27.8563344,7.647273467709875,8.44477251461648,0.2477767440388848,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20066293,53.0460129,-27.853991,8.063322460563588,8.092981535141407,0.209192608818171,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20077159,53.1336265,-27.8449872,9.048957760385145,8.395325770705114,0.2116571435487012,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20079187,53.1586152,-27.8340754,8.835827019309589,8.292355496130671,0.2155360441420968,,,,JADES_DR4_x_PHYS
goods-s-ultradeep_20100293,53.1687381,-27.8169753,8.747483537601713,7.296406522961315,0.0910950354976234,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20165595,53.0583174,-27.8848528,8.583060677290856,8.29101211650174,0.2100685011538781,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20175729,53.0605843,-27.8660249,7.881897049261156,8.340166672152733,0.2320733626970622,,,,JADES_DR4_x_PHYS
goods-s-deepjwst_20179485,53.0873786,-27.8603251,7.953887454567437,8.631443536147952,0.2645244100858629,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20179485,53.0873786,-27.8603251,7.951639596317872,8.631443536147952,0.2645244100858629,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20190996,53.1367539,-27.8374569,8.223310812072352,8.012594580601665,0.195750662215364,,,,JADES_DR4_x_PHYS
goods-s-mediumjwst_20211388,53.18353846364278,-27.770135760499297,8.38368433532069,8.290846543746367,0.2203193715952462,,,,JADES_DR4_x_PHYS
goods-s-ultradeep_20213084,53.1589064,-27.765076,8.483132477663892,7.925563782524854,0.1757303671594978,,,,JADES_DR4_x_PHYS
