ID,z,log_Mstar,log_Mhalo,t_cosmic_Gyr,t_stellar_Gyr,age_excess_Gyr,gamma_t_true,V_vir_km_s
SYN-000,9.74507122951685,9.759267175515836,11.994168600106173,0.4883263009584916,1.1753394785979405,0.6870131776394489,2.6800991454215244,652.6657835323158
SYN-001,8.792603548243223,9.191934175666947,11.407786246631812,0.5614192757013954,1.3404738497163753,0.7790545740149799,1.7087954374760381,397.259688268962
SYN-002,9.97153280715104,8.958462399755232,11.197893055898254,0.4732546174818642,1.0481254654257643,0.5748708479439002,1.454540033398298,357.9271705815033
SYN-003,11.284544784612038,9.989341031072694,12.255031926764936,0.3992853174646809,1.3415624024876043,0.9422770850229234,3.2742007412301266,852.550614726731
SYN-004,8.648769937914995,10.32479961799676,12.53777501675506,0.5740396538485313,2.7716757415809794,2.197636087732448,4.067738248986909,938.6945799803244
SYN-005,8.64879456457623,10.245024095292958,12.457999986584483,0.5740374527658647,3.1274014339076746,2.5533639811418096,3.8261441004713515,882.9440570919612
SYN-006,11.368819223261088,8.828625981421888,11.09600236588711,0.3952009297550597,1.632043346835354,1.236842417080294,1.3451233619246268,351.44840123836656
SYN-007,10.151152093729364,9.252630099319028,11.495653141193614,0.461841950050947,1.3763220866571642,0.9144801366062172,1.8280119928047107,453.4968196508449
SYN-008,8.295788421097571,9.76501074512285,11.970926513544802,0.6070938460331825,2.382553811813923,1.7754599657807404,2.632712879640066,596.323533286084
SYN-009,9.813840065378947,10.280436101697887,12.516712903005466,0.48366609118132253,2.3661052895511387,1.8824391983698163,4.002508791921089,977.8170395911042
SYN-010,8.304873460781307,9.116660609723768,11.322758078939394,0.6062037222549767,0.8866216988841488,0.2804179766291721,1.6008378833888517,362.7754791228259
SYN-011,8.301405369644614,9.351472818668947,11.55750092606184,0.6065432587896661,1.7551972190350293,1.1486539602453631,1.916880188789737,434.31476143399175
SYN-012,9.362943407349052,8.614932020795177,10.842190888942158,0.515638672017239,1.1062745376010585,0.5906358655838195,1.107027195201979,264.74952435774907
SYN-013,7.0,8.543034700735463,10.723034700735463,0.7605794020397411,3.201339591109916,2.440760189070175,1.010274893666996,212.2852841344014
SYN-014,7.0,10.15002065791536,12.330020657915359,0.7605794020397411,3.20784048163788,2.447261079598139,3.4681793351527097,728.7555498084374
SYN-015,8.156568706138541,10.584992022856659,12.78812339697943,0.6210107023629237,4.030926877183367,3.4099161748204434,4.929495326653595,1108.164348054736
SYN-016,7.480753319498365,9.442391902735732,11.6320069691257,0.6967884186884212,2.0891854046832448,1.3923969859948235,2.029692825565706,439.11964588783934
SYN-017,9.47137099889291,10.302826318313619,12.532253738291477,0.5076354963388862,1.8056118159679497,1.2979763196290635,4.050536714273949,973.7549577678506
SYN-018,7.637963886718183,9.789308820038107,11.982068097772471,0.6778355698160704,3.490973951893335,2.813138382077265,2.655323013516258,579.7735346858956
SYN-019,7.0,8.983904196315901,11.163904196315901,0.7605794020397411,2.303587353399144,1.543007951359403,1.4170855155355149,297.76687829615514
SYN-020,11.19847315338233,9.789116484406732,12.05308594747438,0.403529744391623,1.9461984593245252,1.5426687149329021,2.8040772638338884,727.5754705513389
SYN-021,8.661335549270197,10.730429253172776,12.94365596415818,0.5729183842891855,2.8585853359090034,2.285666951619818,5.554521450649667,1282.6275577755257
SYN-022,9.101292307031885,9.471339168712039,11.693365014852677,0.5358398861389343,2.552755617386498,2.0169157312475634,2.127565790037434,502.3504588816323
SYN-023,7.0,10.751714924651205,12.931714924651205,0.7605794020397411,3.2484035658503587,2.4878241638106178,5.503846356501882,1156.5026459097696
SYN-024,8.183425913212226,8.0,10.203668518264244,0.6182849262814656,1.2373049050358635,0.619019978754398,0.6781370920942799,152.67052478759908
SYN-025,9.1663838845648,10.15752200350018,12.380849681191476,0.530692885343276,4.715988957140757,4.185296071797481,3.6061563642411305,854.2070309187309
SYN-026,7.273509633866546,9.569637654590537,11.755107847267867,0.7231542441845041,1.7357531372600097,1.0125988930755057,2.2308169859641,476.6989184165964
SYN-027,9.563547027518508,9.260794119627306,11.492065060177676,0.5009928993435722,1.1933232293029572,0.692330329959385,1.8229846576526791,440.1728322337262
SYN-028,8.099041965121792,9.573408621228403,11.775389460530839,0.626916857143136,2.1095263832011653,1.4826095260580292,2.265815171379539,507.75902321833917
SYN-029,8.562459375310084,8.0,10.211249187506201,0.5818410273931711,0.8415068557848141,0.259665828391643,0.6820942514441841,156.69838713928755
SYN-030,8.097440081655904,9.32426248972999,11.526211291363108,0.627082654476593,1.130795606973133,0.5037129524965401,1.8713933879486644,419.333952897473
SYN-031,11.778417276763406,9.785690057209397,12.061258402744665,0.3763029584833643,1.468012016131452,1.0917090576480877,2.821721373569309,749.3556672639755
SYN-032,8.9797541628931,10.682315235793213,12.901910319051076,0.5456753531535031,2.531082794377841,1.9854074412243379,5.379370205657085,1262.486347241041
SYN-033,7.41343360656615,9.085383825381083,11.273652497512405,0.7051753315411666,2.0659138553421053,1.3607385238009386,1.541625289511877,332.2008944500707
SYN-034,10.233817368154783,8.85320511768545,11.097881465048545,0.4567423925022522,0.8135910039472424,0.3568486114449902,1.3470647817895476,335.4188741773524
SYN-035,7.168734525043467,9.09859436513237,11.28196905563324,0.737121769313924,2.994144327729554,2.2570225584156303,1.5514972570211958,329.43044933979843
SYN-036,9.313295392507133,10.232321694161659,12.458587602011802,0.5193735359413881,1.9823786904664173,1.463005154525029,3.8278701246902473,913.2533167253174
SYN-037,7.0,9.763000887727747,11.943000887727747,0.7605794020397411,2.4699525873234394,1.7093731852836984,2.5768845172707624,541.4711039138972
SYN-038,7.007720926652354,9.07619183698637,11.256346255519418,0.7594790682245941,2.4441578828313273,1.684678814606733,1.5212832332426849,319.8157729445889
SYN-039,9.295291853803686,9.910613946490685,12.136519783566758,0.5207390102125224,1.4360624599511131,0.9153234497385907,2.9895185650381926,712.616578216398
SYN-040,10.107699869993116,9.577662039478433,11.819816036878295,0.46456056213518215,1.6634014349088797,1.1988408727736974,2.3444087800461024,580.4712879165152
SYN-041,9.257052421784955,10.274915992426312,12.50005704086201,0.5236591516972227,3.838005513759249,3.314346362062026,3.9516670026253644,940.2145409395009
SYN-042,8.82652757641764,8.938357524898118,11.15488807642647,0.5585098068002067,0.8300935260085144,0.2715837192083077,1.4073129554148034,327.73744204694856
SYN-043,8.548344456616066,9.237870282721785,11.448837171854105,0.5831336086779092,1.7032643898930844,1.1201307812151753,1.7634929082048139,404.83037598611753
SYN-044,7.0,9.186313477494274,11.366313477494273,0.7605794020397411,2.183288171849034,1.4227087698092928,1.6552584720555878,347.8132706839479
SYN-045,7.920233687407937,8.329188041494305,10.527592715242463,0.6458842502842663,1.526697886235213,0.8808136359509466,0.869545339963427,192.9370719841571
SYN-046,8.309041843560319,9.73689622165166,11.943077058522867,0.6057960430032535,1.495165896551513,0.8893698535482596,2.577035174707582,584.128199789146
SYN-047,10.585683339328373,9.708844217743911,11.960557884530479,0.43604759034155327,1.0597972992337465,0.6237497088921933,2.611844327962685,660.4553323605029
SYN-048,9.515427434352691,9.504090765313968,11.734399314001022,0.5044424515493615,1.885264779647987,1.3808223280986256,2.1956398185273045,528.9442483191675
SYN-049,7.0,9.312330293299881,11.492330293299881,0.7605794020397411,2.3474903399897107,1.5869109379499697,1.8233558076070622,383.1349349789559
