z,log_Mh,gamma_halo,gamma_cen,gamma_ratio,t_cosmic_Gyr,extra_efolds,mbh_mstar_boost,boost_lower_bound
4,10.5,0.7405836751809285,2.0083503726578025,2.7118480192898553,1.5376119055792732,43.318514834163516,6.501176498359269e+18,False
4,11.0,1.0327516958527967,2.800665640816645,2.7118480192898544,1.5376119055792732,60.40812288480074,1.717569941186292e+26,False
4,11.5,1.4401830624017704,3.905557585189038,2.7118480192898544,1.5376119055792732,84.23976039887826,3.8447056693450326e+36,False
5,10.5,0.7475630026074565,2.7745329618117385,3.711436965358543,1.1707060409971528,52.733021692449014,7.973708137970083e+22,False
5,11.0,1.1574311401975148,4.295732718586144,3.7114369653585437,1.1707060409971528,81.64508036201039,2.8708326430332837e+35,False
5,11.5,1.7920186521086627,6.6509642680480825,3.7114369653585433,1.1707060409971528,126.40882189904245,7.918698625507546e+54,False
6,10.5,0.7741517136695372,4.041393509729396,5.2204153764291075,0.9292649497655731,67.46962852194545,2.003029581392631e+29,False
6,11.0,1.3429538838781805,7.0107771052328465,5.22041537642911,0.9292649497655731,117.04243246827316,6.774583023811841e+50,False
6,11.5,2.3296791861050665,12.161893045289737,5.2204153764291075,0.9292649497655731,203.03848262088033,1.5083169663772665e+88,False
7,10.5,0.8222857573407627,6.192844525499363,7.531255977881412,0.7605794020397411,90.77191947789683,2.6408500425044124e+39,False
7,11.0,1.6118027941648616,12.138899428720075,7.53125597788141,0.7605794020397411,177.9265080783239,1.8728398547089413e+77,False
7,11.5,3.159374006037975,23.79405436933663,7.531255977881408,0.7605794020397411,348.76250782219734,2.921679961423639e+151,False
8,10.5,0.8956188436902772,9.964117751753106,11.125399852795969,0.6373066474552558,128.43143636775932,5.984999485750082e+55,False
8,11.0,1.9993788731404443,22.243889420920063,11.125399852795965,0.6373066474552558,286.7102477017332,3.2860826467535744e+124,False
8,11.5,4.463411982143125,49.657243009102885,11.125399852795969,0.6373066474552558,640.0517541655787,9.3528714792115e+277,False
9,10.5,1.0,16.805810360065024,16.805810360065024,0.5440162180845616,191.08038168543015,9.663965390629546e+82,False
9,11.0,2.5614535588802716,43.0473027566555,16.805810360065024,0.5440162180845616,489.44352370034574,3.652763431325227e+212,False
9,11.5,6.561044334300409,110.26366684623174,16.805810360065024,0.5440162180845616,1253.6868556531513,1.0142320547350045e+304,True
10,10.5,1.1442501501616518,29.67023414784519,25.929849468364573,0.47141478279933635,298.83490112011845,6.058269049517739e+129,False
10,11.0,3.38678512206542,87.81882839685312,25.929849468364583,0.47141478279933635,884.5002964819603,1.0142320547350045e+304,True
10,11.5,10.024305840312312,259.92874146414596,25.92984946836456,0.47141478279933635,2617.9698942266727,1.0142320547350045e+304,True
