file,srcid,grating,filter,dataset,root,objid,grade,valid,sn_line,z,log_Mstar,line_ha,line_hb,line_ha_nii,snr_oiii_5007,snr_hb,snr_ha,has_balmer,best_line_snr,best_line,resolution_rank,gamma_t_mass_proxy,public_url,local_path,spectrum_fetch_status,log_balmer,fit_status,line,sigma_kms,sigma_kms_err,amplitude_snr,median_R,sigma_inst_kms,resolution_source,line_center_um,reduced_chi2,n_window_points
jades-gdn198-v4_g395h-f290lp_1181_68797.spec.fits,68797,G395H,F290LP,jw01181198001_03101_00001_nrs2_f290lp_g395h_raw.34.1181_68797.fits,jades-gdn198-v4,157303,3.0,1.0,100.5,5.039798983333333,10.839484730358764,5727.379,553.57166,,75.43051088176624,19.268592768317664,100.48263385679269,True,100.48263385679269,ha,2,5.320061289519237,https://s3.amazonaws.com/msaexp-nirspec/extractions/jades-gdn198-v4/jades-gdn198-v4_g395h-f290lp_1181_68797.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/jades-gdn198-v4/jades-gdn198-v4_g395h-f290lp_1181_68797.spec.fits,local_existing,1.0147820744048317,success,ha,144.79031907740696,11.190348408983082,15.21040054535265,2700.0,47.151901878643855,grating_fallback_G395H,3.966416352786102,17.511508403303775,47.0
jades-gdn09-v4_g395h-f290lp_1181_78773.spec.fits,78773,G395H,F290LP,jw01181009001_23101_00001_nrs1_f290lp_g395h_raw.756.1181_78773.fits,jades-gdn09-v4,172606,3.0,1.0,88.8,5.187854475,10.048498739302905,2834.259,834.6106,,88.84442550560195,27.47489770701419,80.6506197223169,True,88.84442550560195,oiii_5007,2,2.570980819336392,https://s3.amazonaws.com/msaexp-nirspec/extractions/jades-gdn09-v4/jades-gdn09-v4_g395h-f290lp_1181_78773.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/jades-gdn09-v4/jades-gdn09-v4_g395h-f290lp_1181_78773.spec.fits,local_existing,0.5309556382016081,success,oiii_5007,129.91389982917553,3.8575654385518305,33.14753269842766,2700.0,47.151901878643855,grating_fallback_G395H,3.0989750592772247,7.3773356269155475,38.0
rubies-egs53-v4_g395m-f290lp_4233_42046.spec.fits,42046,G395M,F290LP,jw04233005003_05101_00002_nrs2_f290lp_g395m_raw.81.4233_42046.fits,rubies-egs53-v4,154263,3.0,1.0,63.1,5.2771907,10.191124573893642,3747.6025,348.3505,,29.781280481632848,12.19000223188525,63.11364659076059,True,63.11364659076059,ha,1,3.053065567710118,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-egs53-v4/rubies-egs53-v4_g395m-f290lp_4233_42046.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-egs53-v4/rubies-egs53-v4_g395m-f290lp_4233_42046.spec.fits,local_existing,1.0317370817632756,success,ha,103.22686509896388,37.788156321193384,7.281468529805924,1000.0,127.3101350723384,grating_fallback_G395M,4.122150757068613,54.48814992988476,17.0
aurora-gdn02-v4_g395m-f290lp_1914_100182.spec.fits,100182,G395M,F290LP,jw01914002002_03101_00001_nrs2_f290lp_g395m_raw.4.1914_100182.fits,aurora-gdn02-v4,160389,3.0,1.0,61.1,6.734000333333333,10.046215579910076,1420.1173,307.91574,,61.12692446850041,27.959556149525767,60.025730313313495,True,61.12692446850041,oiii_5007,1,4.0683960294262365,https://s3.amazonaws.com/msaexp-nirspec/extractions/aurora-gdn02-v4/aurora-gdn02-v4_g395m-f290lp_1914_100182.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/aurora-gdn02-v4/aurora-gdn02-v4_g395m-f290lp_1914_100182.spec.fits,local_existing,0.66389232838827,success,oiii_5007,77.70377522765463,11.96884608689848,23.990041361253652,1000.0,127.3101350723384,grating_fallback_G395M,3.8728129433444307,4.582234124849209,15.0
macs1149-stiavelli-v4_g395m-f290lp_1199_60000.spec.fits,60000,G395M,F290LP,jw01199023001_03101_00001_nrs2_f290lp_g395m_raw.110.1199_60000.fits,macs1149-stiavelli-v4,151401,3.0,1.0,56.4,5.5863166,10.229728048650346,175.2975,53.309498,,56.378074755443386,14.374198117250826,38.84210757223616,True,56.378074755443386,oiii_5007,1,3.519244848382361,https://s3.amazonaws.com/msaexp-nirspec/extractions/macs1149-stiavelli-v4/macs1149-stiavelli-v4_g395m-f290lp_1199_60000.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/macs1149-stiavelli-v4/macs1149-stiavelli-v4_g395m-f290lp_1199_60000.spec.fits,local_existing,0.5169711295406236,success,oiii_5007,82.3718969740503,5.140537288740884,61.4663376913136,1000.0,127.3101350723384,grating_fallback_G395M,3.2987333021231002,0.40799408734143816,14.0
rubies-egs62-v4_g395m-f290lp_4233_948917.spec.fits,948917,G395M,F290LP,jw04233006002_05101_00002_nrs1_f290lp_g395m_raw.168.4233_948917.fits,rubies-egs62-v4,171917,3.0,1.0,51.8,6.727873633333334,10.022564456984211,0.0,240.72409,,51.78042518276629,20.121009029057447,,False,51.78042518276629,oiii_5007,1,3.9277472208764577,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-egs62-v4/rubies-egs62-v4_g395m-f290lp_4233_948917.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-egs62-v4/rubies-egs62-v4_g395m-f290lp_4233_948917.spec.fits,local_existing,,success,oiii_5007,5.000000005146357,242.51804776239652,11.820286482378261,1000.0,127.3101350723384,grating_fallback_G395M,3.8703944941462707,13.098296093400414,14.0
valentino-cosmos04-v4_g235m-f170lp_3567_47567.spec.fits,47567,G235M,F170LP,jw03567004001_03101_00002_nrs1_f170lp_g235m_raw.22.3567_47567.fits,valentino-cosmos04-v4,172796,3.0,1.0,51.6,6.9983306,10.13477382910277,,202.534,,51.561868578947575,13.37106266852963,,False,51.561868578947575,oiii_5007,1,5.045803902627253,https://s3.amazonaws.com/msaexp-nirspec/extractions/valentino-cosmos04-v4/valentino-cosmos04-v4_g235m-f170lp_3567_47567.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/valentino-cosmos04-v4/valentino-cosmos04-v4_g235m-f170lp_3567_47567.spec.fits,local_existing,,success,oiii_5007,5.000000000001897,266.61024537589816,13.653821600203965,1000.0,127.3101350723384,grating_fallback_G235M,4.0057415018495,4.8074313658908565,24.0
rubies-egs51-v4_g395m-f290lp_4233_15818.spec.fits,15818,G395M,F290LP,jw04233005001_05101_00002_nrs1_f290lp_g395m_raw.98.4233_15818.fits,rubies-egs51-v4,148580,3.0,1.0,51.3,5.056039,10.279547676303316,1208.9982,388.0664,,48.28631957979358,19.625289878643407,51.28977429283959,True,51.28977429283959,ha,1,3.1049712320462906,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-egs51-v4/rubies-egs51-v4_g395m-f290lp_4233_15818.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-egs51-v4/rubies-egs51-v4_g395m-f290lp_4233_15818.spec.fits,local_existing,0.49351961247181586,success,ha,5.0000000000001155,252.90960486288276,11.364451110666154,1000.0,127.3101350723384,grating_fallback_G395M,3.976130237654577,13.885436650960465,17.0
jades-gds05-v4_g395h-f290lp_1286_204851.spec.fits,204851,G395H,F290LP,jw01286005001_23101_00001_nrs2_f290lp_g395h_raw.682.1286_204851.fits,jades-gds05-v4,174883,3.0,1.0,51.3,5.48199515,10.229065701536893,,182.0978,,51.28167205766371,13.033673090916015,,False,51.28167205766371,oiii_5007,2,3.396228676291391,https://s3.amazonaws.com/msaexp-nirspec/extractions/jades-gds05-v4/jades-gds05-v4_g395h-f290lp_1286_204851.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/jades-gds05-v4/jades-gds05-v4_g395h-f290lp_1286_204851.spec.fits,local_existing,,success,oiii_5007,47.05324503040558,1.681480056816616,52.77693168386007,2700.0,47.151901878643855,grating_fallback_G395H,3.245984466665093,0.6803513987478129,38.0
egs-mason-v4_g395m-f290lp_4287_62859.spec.fits,62859,G395M,F290LP,jw04287003001_07101_00001_nrs1_f290lp_g395m_raw.61.4287_62859.fits,egs-mason-v4,171929,3.0,1.0,49.3,6.68846762,10.794027378563552,0.0,142.09773,,49.27692982770995,11.425360169931027,,False,49.27692982770995,oiii_5007,1,11.382591523829214,https://s3.amazonaws.com/msaexp-nirspec/extractions/egs-mason-v4/egs-mason-v4_g395m-f290lp_4287_62859.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/egs-mason-v4/egs-mason-v4_g395m-f290lp_4287_62859.spec.fits,local_existing,,success,oiii_5007,5.000000000000001,58.14464983054913,46.446279270155124,1000.0,127.3101350723384,grating_fallback_G395M,3.848853378402807,1.1357765390744778,14.0
glimpse-obs02-v4_g395m-f290lp_9223_b43.spec.fits,-31,G395M,F290LP,jw09223001002_03101_00001_nrs2_f290lp_g395m_raw.43.background_43.fits,glimpse-obs02-v4,179769,3.0,1.0,46.3,5.00569,10.309583438906854,248.8349,,,45.986879012804216,,46.326574040166285,False,46.326574040166285,ha,1,3.1433011478134176,https://s3.amazonaws.com/msaexp-nirspec/extractions/glimpse-obs02-v4/glimpse-obs02-v4_g395m-f290lp_9223_b43.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/glimpse-obs02-v4/glimpse-obs02-v4_g395m-f290lp_9223_b43.spec.fits,local_existing,,success,ha,5.000000000113389,162.58672745707077,20.895627438541574,1000.0,127.3101350723384,grating_fallback_G395M,3.9423208258138174,6.288245319470485,18.0
goodsn-wide66-v4_g395h-f290lp_1211_4629.spec.fits,4629,G395H,F290LP,jw01211066001_07101_00001_nrs2_f290lp_g395h_raw.131.1211_4629.fits,goodsn-wide66-v4,171092,3.0,1.0,41.7,6.9242573,10.1500160323837,,313.27124,,41.65626581820086,8.27551275245999,,False,41.65626581820086,oiii_5007,2,5.029119473388638,https://s3.amazonaws.com/msaexp-nirspec/extractions/goodsn-wide66-v4/goodsn-wide66-v4_g395h-f290lp_1211_4629.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/goodsn-wide66-v4/goodsn-wide66-v4_g395h-f290lp_1211_4629.spec.fits,local_existing,,success,oiii_5007,72.83967433974026,3.199008376289003,33.09873682712025,2700.0,47.151901878643855,grating_fallback_G395H,3.968611697038193,0.7310900669645723,38.0
rubies-egs51-v4_g395m-f290lp_4233_22229.spec.fits,22229,G395M,F290LP,jw04233005001_05101_00002_nrs2_f290lp_g395m_raw.96.4233_22229.fits,rubies-egs51-v4,172654,3.0,1.0,40.2,5.0657353,10.507394811478488,1159.8757,0.0,,-0.4277944922553164,,40.1560833430503,False,40.1560833430503,ha,1,3.8921241773828057,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-egs51-v4/rubies-egs51-v4_g395m-f290lp_4233_22229.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-egs51-v4/rubies-egs51-v4_g395m-f290lp_4233_22229.spec.fits,local_existing,,success,ha,5.000000001860497,200.67686599480515,15.590319732202975,1000.0,127.3101350723384,grating_fallback_G395M,3.9817745781482405,3.5625891666441096,18.0
rubies-egs61-v4_g395m-f290lp_4233_55604.spec.fits,55604,G395M,F290LP,jw04233006001_05101_00002_nrs1_f290lp_g395m_raw.190.4233_55604.fits,rubies-egs61-v4,175782,3.0,1.0,39.9,6.9843473,10.65325588201798,2739.3003,216.51785,,39.93396797651314,15.211645750328975,37.64755978200398,True,39.93396797651314,oiii_5007,1,10.795818392720697,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-egs61-v4/rubies-egs61-v4_g395m-f290lp_4233_55604.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-egs61-v4/rubies-egs61-v4_g395m-f290lp_4233_55604.spec.fits,local_existing,1.1021459391221495,success,oiii_5007,5.000000000000013,250.5169221307463,10.495409186643842,1000.0,127.3101350723384,grating_fallback_G395M,3.9983261335839657,14.049447620379965,14.0
smacs0723-ero-v4_g395m-f290lp_2736_8140.spec.fits,8140,G395M,F290LP,jw02736008001_03103_00001_nrs2_f290lp_g395m_raw.16.2736_8140.fits,smacs0723-ero-v4,173931,3.0,1.0,39.5,5.2759542,10.020608567940558,595.57104,113.137726,,39.47971861281058,2.1895224387984826,33.599762240222454,True,39.47971861281058,oiii_5007,1,2.5608146211693112,https://s3.amazonaws.com/msaexp-nirspec/extractions/smacs0723-ero-v4/smacs0723-ero-v4_g395m-f290lp_2736_8140.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/smacs0723-ero-v4/smacs0723-ero-v4_g395m-f290lp_2736_8140.spec.fits,local_existing,0.7213261263280079,success,oiii_5007,61.28983190345314,12.146654803740995,27.11978137814276,1000.0,127.3101350723384,grating_fallback_G395M,3.1430488416393323,2.0754223852592544,14.0
rubies-uds42-v4_g395m-f290lp_4233_807469.spec.fits,807469,G395M,F290LP,jw04233004002_05101_00002_nrs1_f290lp_g395m_raw.185.4233_807469.fits,rubies-uds42-v4,175935,3.0,1.0,38.9,6.7753844,10.219065022864566,624.4634,153.06418,,38.933343023507895,15.658135742488497,28.821125198367422,True,38.933343023507895,oiii_5007,1,5.267564888172907,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-uds42-v4/rubies-uds42-v4_g395m-f290lp_4233_807469.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-uds42-v4/rubies-uds42-v4_g395m-f290lp_4233_807469.spec.fits,local_existing,0.6106334200981572,success,oiii_5007,5.000000000089673,259.4465848294132,12.3578797104947,1000.0,127.3101350723384,grating_fallback_G395M,3.894078417869275,5.7191120684961785,14.0
rubies-uds43-v4_g395m-f290lp_4233_17604.spec.fits,17604,G395M,F290LP,jw04233004003_05101_00002_nrs1_f290lp_g395m_raw.243.4233_17604.fits,rubies-uds43-v4,167404,3.0,1.0,36.9,5.500154,10.076824567997088,541.2461,149.13933,,36.860160233683295,8.999397000280048,29.192543267301527,True,36.860160233683295,oiii_5007,1,2.896820309729145,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-uds43-v4/rubies-uds43-v4_g395m-f290lp_4233_17604.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-uds43-v4/rubies-uds43-v4_g395m-f290lp_4233_17604.spec.fits,local_existing,0.5598025923070702,success,oiii_5007,89.84615175228619,7.946993974395603,36.284593511052556,1000.0,127.3101350723384,grating_fallback_G395M,3.2553741396017015,0.6090815517925955,14.0
rubies-uds22-v4_g395m-f290lp_4233_139709.spec.fits,139709,G395M,F290LP,jw04233002002_03103_00001_nrs2_f290lp_g395m_raw.100.4233_139709.fits,rubies-uds22-v4,157986,3.0,1.0,35.0,5.683099,10.0727283706626,847.3919,166.21758,,32.740692238781925,9.368315952774477,34.98028305156475,True,34.98028305156475,ha,1,3.0446381132912417,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-uds22-v4/rubies-uds22-v4_g395m-f290lp_4233_139709.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-uds22-v4/rubies-uds22-v4_g395m-f290lp_4233_139709.spec.fits,local_existing,0.7074073533491214,success,ha,116.45654907497492,27.928734478774327,10.36844163414133,1000.0,127.3101350723384,grating_fallback_G395M,4.38708736895755,3.3798629984523894,18.0
rubies-egs63-v4_g395m-f290lp_4233_17146.spec.fits,17146,G395M,F290LP,jw04233006003_05101_00002_nrs1_f290lp_g395m_raw.198.4233_17146.fits,rubies-egs63-v4,157871,3.0,1.0,34.8,5.0012,10.221038831770224,1334.585,470.10062,,29.64995790254277,12.887266013571992,34.817621807085665,True,34.817621807085665,ha,1,2.88227569367751,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-egs63-v4/rubies-egs63-v4_g395m-f290lp_4233_17146.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-egs63-v4/rubies-egs63-v4_g395m-f290lp_4233_17146.spec.fits,local_existing,0.4531554153464062,success,ha,5.000000000000044,335.44403753647674,10.356455315695678,1000.0,127.3101350723384,grating_fallback_G395M,3.939606259178339,4.40135961739685,17.0
rubies-egs52-v4_g395m-f290lp_4233_37124.spec.fits,37124,G395M,F290LP,jw04233005002_05101_00002_nrs2_f290lp_g395m_raw.88.4233_37124.fits,rubies-egs52-v4,154078,3.0,1.0,33.9,5.681373,10.394201964756553,405.92294,0.0,,,,33.9128496537601,False,33.9128496537601,ha,1,4.376117816209266,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-egs52-v4/rubies-egs52-v4_g395m-f290lp_4233_37124.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-egs52-v4/rubies-egs52-v4_g395m-f290lp_4233_37124.spec.fits,local_existing,,success,ha,269.15511653898653,34.96980321077972,12.970954196266314,1000.0,127.3101350723384,grating_fallback_G395M,4.386521121199024,2.2938840782010357,18.0
rubies-uds31-v4_g395m-f290lp_4233_149298.spec.fits,149298,G395M,F290LP,jw04233003001_05101_00002_nrs1_f290lp_g395m_raw.151.4233_149298.fits,rubies-uds31-v4,175694,3.0,1.0,33.9,5.1471887,10.616769292250265,774.0616,225.84927,,30.669103281417804,10.475209641695187,33.874120830838926,True,33.874120830838926,ha,1,4.4802826693939455,https://s3.amazonaws.com/msaexp-nirspec/extractions/rubies-uds31-v4/rubies-uds31-v4_g395m-f290lp_4233_149298.spec.fits,/Users/matthewsmawfield/www/TEP-JWST/data/raw/dja_specfits/rubies-uds31-v4/rubies-uds31-v4_g395m-f290lp_4233_149298.spec.fits,local_existing,0.5349568321589805,success,ha,5.000000000001065,333.1291026755318,10.226703913773465,1000.0,127.3101350723384,grating_fallback_G395M,4.035561263626451,3.2733764121086057,17.0
