object_id,z,log_Mstar_obs,log_Mdyn,sigma_kms,re_kpc,source_survey,source_paper,is_upper_limit_mdyn,gamma_t_sigma_only
SUSPENSE-127108,1.335,10.24,11.0,210.0,1.51,SUSPENSE,Slob et al. 2025,False,2.0487323498621164
SUSPENSE-127154,1.205,10.75,11.2,242.0,2.06,SUSPENSE,Slob et al. 2025,False,3.179690064965117
SUSPENSE-127700,2.013,10.92,11.1,241.0,1.49,SUSPENSE,Slob et al. 2025,False,3.791123444396753
SUSPENSE-127941,2.141,10.8,11.4,259.0,1.84,SUSPENSE,Slob et al. 2025,False,5.7580147572745615
SUSPENSE-128036,2.196,10.92,11.0,210.0,1.02,SUSPENSE,Slob et al. 2025,False,2.3142803304148405
SUSPENSE-128041,1.76,10.71,11.3,226.0,1.5,SUSPENSE,Slob et al. 2025,False,2.761545289388314
SUSPENSE-128452,1.205,10.99,11.3,275.0,1.59,SUSPENSE,Slob et al. 2025,False,6.081517711288337
SUSPENSE-128913,2.285,10.91,11.1,180.0,2.32,SUSPENSE,Slob et al. 2025,False,1.6122185889619831
SUSPENSE-129133,2.139,11.09,11.1,257.0,1.04,SUSPENSE,Slob et al. 2025,False,5.492880764975429
SUSPENSE-129149,1.579,11.02,11.4,387.0,1.01,SUSPENSE,Slob et al. 2025,False,514.8948901484789
SUSPENSE-129197,1.474,10.52,10.9,197.0,1.2,SUSPENSE,Slob et al. 2025,False,1.7925913594817775
SUSPENSE-129982,1.249,11.22,11.9,213.0,6.48,SUSPENSE,Slob et al. 2025,False,2.0982181874072956
SUSPENSE-130040,1.17,11.21,11.8,285.0,5.15,SUSPENSE,Slob et al. 2025,False,7.57840059046753
SUSPENSE-130208,1.231,10.95,11.5,291.0,2.41,SUSPENSE,Slob et al. 2025,False,9.078121178855977
SUSPENSE-130647,1.508,11.48,11.9,371.0,4.15,SUSPENSE,Slob et al. 2025,False,208.5333434452689
ZF-COS-20115,3.715,11.060698,10.857332,283.0,0.66,Literature,Esdaile et al. 2021,False,18.429652579459667
3D-EGS-40032,3.219,11.307496,11.4133,275.0,2.4,Literature,Esdaile et al. 2021,False,12.147419606315315
3D-EGS-18996,3.239,10.991226,10.556303,196.0,0.63,Literature,Esdaile et al. 2021,False,2.116284679621515
3D-EGS-31322,3.434,10.991226,10.851258,301.0,0.61,Literature,Esdaile et al. 2021,False,32.827295220251145
SXDS-27434,4.01,11.060698,11.079181,268.0,1.3,Literature,Tanaka et al. 2019,True,12.050783317463083
JADES-NS-00016745,5.56616,8.8,10.23,55.0,,de_graaff_2024,de Graaff et al. 2024,False,0.9094101081192424
JADES-NS-00019606,5.88979,7.54,9.17,39.1,,de_graaff_2024,de Graaff et al. 2024,False,0.8978328212994415
JADES-NS-00022251,5.79912,8.21,9.23,39.0,,de_graaff_2024,de Graaff et al. 2024,False,0.8984342453507289
JADES-NS-00047100,7.43173,8.53,9.85,71.0,,de_graaff_2024,de Graaff et al. 2024,False,0.9188302533236447
JADES-NS-10016374,5.50411,7.86,9.45,62.0,,de_graaff_2024,de Graaff et al. 2024,False,0.9165504983025325
JADES-NS-20086025,7.2627,8.85,10.31,25.0,,de_graaff_2024,de Graaff et al. 2024,False,0.884947388359344
1871-9,6.5691,9.0,9.64,52.5,,go1871_2025,Saldana-Lopez et al. 2025,True,0.9009722514631879
1871-10,7.599,7.96,9.54,65.2,,go1871_2025,Saldana-Lopez et al. 2025,False,0.9089261884539828
1871-11,7.61,9.07,9.77,60.9,,go1871_2025,Saldana-Lopez et al. 2025,False,0.9032558827158812
1871-12,7.502,8.31,9.41,67.3,,go1871_2025,Saldana-Lopez et al. 2025,False,0.9124908462054694
1871-14,7.2049,9.31,9.72,60.5,,go1871_2025,Saldana-Lopez et al. 2025,True,0.904980750074248
1871-29,5.0191,9.24,9.96,72.0,,go1871_2025,Saldana-Lopez et al. 2025,False,0.9324782827933419
1871-40,7.0948,8.47,9.73,60.6,,go1871_2025,Saldana-Lopez et al. 2025,False,0.905704311049652
1871-63,5.5872,7.84,9.66,45.0,,go1871_2025,Saldana-Lopez et al. 2025,True,0.9025940534210966
1871-70,7.0302,8.85,9.42,41.3,,go1871_2025,Saldana-Lopez et al. 2025,False,0.8911182179436632
1871-105,6.5669,7.81,9.34,49.9,,go1871_2025,Saldana-Lopez et al. 2025,False,0.8990414245713552
1871-451,4.4615,7.99,9.37,40.7,,go1871_2025,Saldana-Lopez et al. 2025,False,0.9090807404281813
1871-545,4.0416,9.41,10.11,96.4,,go1871_2025,Saldana-Lopez et al. 2025,False,0.9894633355867561
1871-912,6.7161,9.69,9.68,44.4,,go1871_2025,Saldana-Lopez et al. 2025,False,0.8946850246467404
1871-918,6.9062,8.78,9.73,62.1,,go1871_2025,Saldana-Lopez et al. 2025,True,0.9085191418992745
1871-969,6.5613,7.8,9.71,57.5,,go1871_2025,Saldana-Lopez et al. 2025,True,0.9054573981876064
1871-1032,7.0889,9.07,9.41,37.3,,go1871_2025,Saldana-Lopez et al. 2025,False,0.889092061998918
1028887,5.19,9.56,9.88,68.0,1.12,danhaive_2025_gold,Danhaive et al. 2025,False,0.9257673951564652
1002030,5.18,9.48,10.5,122.0,1.37,danhaive_2025_gold,Danhaive et al. 2025,False,1.1069448360645613
191250,5.39,10.17,10.8,39.0,2.45,danhaive_2025_gold,Danhaive et al. 2025,True,0.9013789881035452
1002222,5.29,9.47,9.91,73.0,0.98,danhaive_2025_gold,Danhaive et al. 2025,False,0.9326176387456291
214966,5.54,9.54,10.4,108.0,1.41,danhaive_2025_gold,Danhaive et al. 2025,False,1.033500972181146
1025527,5.3,9.39,10.6,118.0,1.06,danhaive_2025_gold,Danhaive et al. 2025,False,1.0837853215841418
1001674,5.18,9.92,11.0,199.0,1.6,danhaive_2025_gold,Danhaive et al. 2025,False,2.605756078853761
201125,5.82,9.96,10.8,136.0,1.86,danhaive_2025_gold,Danhaive et al. 2025,False,1.2241547446630758
1094616,4.06,9.4,11.0,187.0,1.35,danhaive_2025_gold,Danhaive et al. 2025,False,1.9862569045473182
1088814,4.41,10.6,10.6,87.0,2.39,danhaive_2025_gold,Danhaive et al. 2025,False,0.9639385943645925
1087148,4.38,8.24,9.82,63.0,1.05,danhaive_2025_gold,Danhaive et al. 2025,True,0.9248390089166135
1015956,4.02,9.54,9.08,32.0,1.4,danhaive_2025_gold,Danhaive et al. 2025,True,0.9102337337060764
1085659,4.06,10.17,9.76,51.0,1.47,danhaive_2025_gold,Danhaive et al. 2025,False,0.9173124176608172
1083165,4.15,9.78,10.3,111.0,1.12,danhaive_2025_gold,Danhaive et al. 2025,False,1.0422250850484063
1065488,4.15,8.01,9.94,68.0,1.1,danhaive_2025_gold,Danhaive et al. 2025,True,0.932062964915326
1025101,4.91,8.99,10.8,142.0,1.19,danhaive_2025_gold,Danhaive et al. 2025,False,1.2631069201096443
1077545,4.42,9.27,9.86,63.0,0.87,danhaive_2025_gold,Danhaive et al. 2025,False,0.9245709101206087
1095186,4.02,9.37,10.3,76.0,1.92,danhaive_2025_gold,Danhaive et al. 2025,False,0.9441692175756429
1091580,4.8,8.09,9.45,56.0,0.88,danhaive_2025_gold,Danhaive et al. 2025,True,0.9154226535699277
1086992,4.04,9.37,9.84,28.0,3.42,danhaive_2025_gold,Danhaive et al. 2025,True,0.909353026365386
1090054,4.82,9.62,10.6,68.0,1.27,danhaive_2025_gold,Danhaive et al. 2025,False,0.9279369359406977
1014130,4.38,8.49,9.78,61.0,1.32,danhaive_2025_gold,Danhaive et al. 2025,True,0.9228159960295006
1000110,4.06,9.52,10.8,133.0,1.66,danhaive_2025_gold,Danhaive et al. 2025,False,1.1674296550814285
1091153,4.07,10.37,10.3,98.0,1.85,danhaive_2025_gold,Danhaive et al. 2025,True,0.9942494483061332
1079264,4.05,8.73,9.24,32.0,2.24,danhaive_2025_gold,Danhaive et al. 2025,True,0.909978340834396
1086406,4.41,9.46,9.48,27.0,0.91,danhaive_2025_gold,Danhaive et al. 2025,True,0.9060935054783095
1028072,4.4,9.17,9.76,39.0,1.66,danhaive_2025_gold,Danhaive et al. 2025,True,0.9089655678772258
1090742,4.62,9.37,9.61,37.0,1.34,danhaive_2025_gold,Danhaive et al. 2025,True,0.906569762400798
1091236,4.17,9.34,10.0,84.0,0.84,danhaive_2025_gold,Danhaive et al. 2025,False,0.9581797295592704
1009935,4.89,9.65,8.99,29.0,1.02,danhaive_2025_gold,Danhaive et al. 2025,True,0.9025458539326282
1085494,4.06,8.9,9.85,53.0,1.06,danhaive_2025_gold,Danhaive et al. 2025,False,0.9186057213660358
1008197,4.4,8.76,9.77,44.0,1.11,danhaive_2025_gold,Danhaive et al. 2025,True,0.9109249759985321
1029814,4.16,8.38,10.2,48.0,1.28,danhaive_2025_gold,Danhaive et al. 2025,False,0.9147918556850814
1000989,3.97,9.07,9.76,39.0,0.87,danhaive_2025_gold,Danhaive et al. 2025,True,0.91249835738648
1090526,3.96,9.93,10.1,86.0,2.47,danhaive_2025_gold,Danhaive et al. 2025,True,0.9632393637603276
1089583,3.93,9.01,10.3,73.0,1.16,danhaive_2025_gold,Danhaive et al. 2025,False,0.9401088594310443
1077261,3.92,9.36,10.0,77.0,1.12,danhaive_2025_gold,Danhaive et al. 2025,False,0.9463287736190553
1082948,3.91,10.68,8.87,22.0,2.25,danhaive_2025_gold,Danhaive et al. 2025,True,0.9097842526574271
1094903,3.87,10.34,10.8,148.0,2.06,danhaive_2025_gold,Danhaive et al. 2025,False,1.2935774367532007
1013488,3.8,9.57,10.5,113.0,1.07,danhaive_2025_gold,Danhaive et al. 2025,False,1.0493255071785348
1090891,3.92,9.74,10.9,172.0,1.55,danhaive_2025_gold,Danhaive et al. 2025,False,1.6305533897365074
