kappa_gal,rho_dust_z8,p_dust_z8,rho_age_z4,p_age_z4,ks_stat,p_ks
100000.0,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
138775.51020408163,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
177551.02040816325,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
216326.5306122449,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
255102.04081632654,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
293877.55102040817,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
332653.0612244898,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
371428.5714285714,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
410204.0816326531,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
448979.59183673473,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
487755.10204081633,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
526530.612244898,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
565306.1224489796,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
604081.6326530613,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
642857.1428571428,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
681632.6530612245,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
720408.1632653062,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
759183.6734693878,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
797959.1836734695,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
836734.693877551,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
875510.2040816327,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
914285.7142857143,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
953061.224489796,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
991836.7346938776,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1030612.2448979593,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1069387.7551020407,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1108163.2653061226,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1146938.775510204,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1185714.2857142857,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1224489.7959183673,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1263265.306122449,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1302040.8163265307,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1340816.3265306123,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1379591.836734694,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1418367.3469387756,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1457142.8571428573,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1495918.367346939,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1534693.8775510206,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1573469.387755102,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1612244.8979591837,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1651020.4081632653,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1689795.918367347,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1728571.4285714286,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1767346.9387755103,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1806122.448979592,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1844897.9591836736,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1883673.4693877553,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1922448.979591837,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
1961224.4897959186,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
2000000.0,0.4712708247076625,4.718450634589153e-17,-0.006035944296748368,0.7716158733152128,0.5658561296859169,0.0003889374526015567
