id,field,z,log_Mstar,log_Mh,Re_pc,concentration,t_cosmic_Gyr,gamma_halo,gamma_cen,delta_gamma,boost_factor,log_boost
1072,b'primer-uds-north',8.905960083007812,,11.0,78837.57820174078,5.0,0.5517945402295986,1.001874058910007,1.7333158503361392,0.7314417914261322,7855.8444096467765,3.895192873365834
1381,b'primer-uds-north',5.662596702575684,,11.0,120012.83584270938,5.0,1.0006942194847377,1.001536680420152,1.5700251695774308,0.5684884891572788,309232.1800291827,5.490284682147631
1470,b'primer-uds-north',5.396758556365967,,11.0,146571.82784401768,5.0,1.0636520587028406,1.0015056882209608,1.5558169060218412,0.5543112178008804,489967.7462353285,5.6901674920835
1544,b'primer-uds-north',5.463461875915527,,11.0,120550.93383660047,5.0,1.0472482202653117,1.001513524197833,1.5593971319568491,0.5578836077590161,435029.54608383134,5.638518754116504
1939,b'primer-uds-north',4.362056732177734,,11.0,99534.6059965892,5.0,1.385114858989589,1.001378456866554,1.4988185921707833,0.49744013530422926,4463177.968665109,6.6496442046241295
3992,b'primer-uds-north',5.659328460693359,,11.0,79567.23036871635,5.0,1.0014303691027748,1.0015363031861753,1.5698514529796677,0.5683151497934924,310919.71446439193,5.4926482601958195
7991,b'primer-uds-north',5.655741214752197,,11.0,127573.1514212076,5.0,1.0022394084144053,1.0015358890250174,1.5696607534406817,0.5681248644156642,312784.4304065391,5.495245126878811
8559,b'primer-uds-north',7.936542510986328,,11.0,85238.54166436612,5.0,0.6441149429748033,1.001779915162167,1.686119300059714,0.6843393848975472,17951.069513785435,4.254090328685827
10404,b'primer-uds-north',5.655996322631836,,11.0,83287.28747516015,5.0,1.0021818375272287,1.0015359184818704,1.5696743160172855,0.5681383975354151,312651.3876620478,5.495060360579882
11219,b'primer-uds-north',5.428709506988525,,11.0,69450.12848458238,5.0,1.0557417540609975,1.0015094467254126,1.5575331279591544,0.5560236812337418,462698.75230423815,5.665298328399584
14419,b'primer-uds-north',4.816784381866455,,11.0,101368.80732697259,5.0,1.2263320891650409,1.001435758479477,1.5242268763256066,0.5227911178461295,1539566.8041028974,6.187398538334246
15257,b'primer-uds-north',6.920136451721191,,11.0,96356.90251750647,5.0,0.7721182672529134,1.001675553280464,1.6352956158743528,0.6336200625938888,52668.321334587534,4.721549476573856
16999,b'primer-uds-north',4.2059326171875,,11.0,123578.14740257557,5.0,1.4476548545040027,1.0013582270084331,1.4899495923825403,0.4885913653741072,6702806.86883536,6.826256706040384
18804,b'primer-uds-north',4.317291259765625,,11.0,104117.64122760248,5.0,1.4025820094804908,1.0013726867833723,1.496283572541287,0.49491088575791475,5003381.530979757,6.699263621108764
18892,b'primer-uds-north',4.729468822479248,,11.0,90501.74813927704,5.0,1.2544045507934292,1.001424933968656,1.5193944805365842,0.5179695465679282,1864943.3831693223,6.270665651828152
19416,b'primer-uds-north',5.4331817626953125,,11.0,167726.15035565858,5.0,1.0546423242566259,1.0015099720681166,1.5577731620906197,0.556263190022503,459025.05817550916,5.661836394317879
21108,b'primer-uds-north',7.136404514312744,,11.0,81310.58340571162,5.0,0.7415224260613464,1.0016982949095694,1.6462389497367784,0.644540654827209,40983.256748041735,4.612606466791008
22773,b'primer-uds-north',4.40127420425415,,11.0,101921.25161603352,5.0,1.370106926962029,1.0013834921002325,1.5010342611436311,0.49965076904339867,4044131.3034203146,6.606825247667026
23575,b'primer-uds-north',5.660595417022705,,11.0,95529.58794710352,5.0,1.0011448889247379,1.0015364494344754,1.5699187981843696,0.5683823487498942,310264.24954428466,5.491731736524805
24081,b'primer-uds-north',5.656405448913574,,11.0,77044.7797884074,5.0,1.002089520358517,1.0015359657217775,1.5696960665430884,0.5681601008213109,312438.16064533073,5.494764072406146
24100,b'primer-uds-north',4.991886138916016,,11.0,86237.58336823218,5.0,1.173080244066571,1.001457224078506,1.5338551331056853,0.5323979090271793,1065322.57797469,6.027481131363635
29106,b'primer-uds-north',5.204842567443848,,11.0,114101.12156484168,5.0,1.1133100013047457,1.00148291247067,1.5454571994124537,0.5439742869417838,699446.6195538774,5.844754575557217
29110,b'primer-uds-north',7.128774642944336,,11.0,100542.16119836274,5.0,0.7425673513987764,1.001697497763537,1.6458541294676672,0.6441566317041303,41338.45795019458,4.616354272092621
31581,b'primer-uds-north',4.163408279418945,,11.0,84096.46464245771,5.0,1.4655041613859814,1.0013526645793822,1.4875201411391634,0.4861674765597812,7518664.685587045,6.876140716765185
31645,b'primer-uds-north',4.755919456481934,,11.0,113687.73652076455,5.0,1.2457887950258162,1.0014282216973445,1.5208606074166404,0.519432385719296,1758668.746421029,6.2451840457399435
32025,b'primer-uds-north',4.043330669403076,,11.0,84812.80966663823,5.0,1.517927069415876,1.0013368330454957,1.480627133757037,0.4792903007115412,10504168.131896405,7.0213616645447186
32237,b'primer-uds-north',4.612168312072754,,11.0,75561.04237564186,5.0,1.2938323683474038,1.0014102617301406,1.5128687056204095,0.511458443890269,2434778.729016692,6.386459498966042
32986,b'primer-uds-north',4.15274715423584,,11.0,88709.98326951834,5.0,1.4700363609048426,1.001351266460048,1.4869101184625777,0.4855588520025298,7740536.099989394,6.888771040425058
33332,b'primer-uds-north',4.541976451873779,,11.0,151494.1816207269,5.0,1.3184200816751326,1.0014014086538672,1.508944640670772,0.5075432320169049,2870840.265177471,6.458009028831616
33774,b'primer-uds-north',7.137637138366699,,11.0,130272.19633898405,5.0,0.7413538451794723,1.001698423655412,1.6463011098829976,0.6446026862275855,40926.22044450252,4.612001639199676
35111,b'primer-uds-north',5.656314373016357,,11.0,110390.02628754632,5.0,1.002110069927778,1.0015359552057932,1.569691224674583,0.5681552694687899,312485.6124844605,5.494830026280253
36327,b'primer-uds-north',7.861698150634766,,11.0,99203.24935216413,5.0,0.6523016694305839,1.0017724393991105,1.6824268734928798,0.6806544340937692,19273.558598840566,4.28496190859189
42014,b'primer-uds-north',4.551596164703369,,11.0,191766.9702235892,5.0,1.3150047087855252,1.0014026252550083,1.5094832889438945,0.5080806636888862,2806080.4965495802,6.448100125247531
42859,b'primer-uds-north',6.580926895141602,,11.0,79065.14917711045,5.0,0.8245342883666045,1.0016392500006153,1.6179764231605256,0.6163371731599103,80268.79964183121,4.904546768485345
43738,b'primer-uds-north',5.0900678634643555,,11.0,93799.2621780625,5.0,1.1448779702815424,1.0014691231742936,1.5392184839580878,0.5377493607837942,874384.4937483618,5.941702447272807
43932,b'primer-uds-north',4.235387802124023,,11.0,124439.91738264219,5.0,1.435501473898781,1.001362066627164,1.4916288940024958,0.49026682737533167,6196702.484142407,6.792160645319118
44053,b'primer-uds-north',5.438138961791992,,11.0,126513.9810188023,5.0,1.0534258995481727,1.0015105541626794,1.5580391697472318,0.5565286155845524,454992.78162853874,5.65800450671478
44681,b'primer-uds-north',4.5811662673950195,,11.0,82077.16409557994,5.0,1.304597550845854,1.0014063583978243,1.5111373285958054,0.5097309701979811,2617262.419310824,6.417847269275338
46085,b'primer-uds-north',4.7858500480651855,,11.0,75192.61660062519,5.0,1.2361573447363436,1.0014319328893422,1.522517267225016,0.5210853343356738,1646725.2616389124,6.216621147860075
48927,b'primer-uds-north',7.9073028564453125,,11.0,88703.23407788337,5.0,0.6472928373049665,1.0017769983183857,1.6846776536445423,0.6829006553261565,18454.02604773942,4.266091129279489
52141,b'primer-uds-north',7.130077838897705,,11.0,83400.11570308986,5.0,0.7423887029817585,1.001697633943973,1.645919863885358,0.6442222299413851,41277.525761233104,4.61571365711606
52856,b'primer-uds-north',6.320851802825928,,11.0,130368.98400918758,5.0,0.8688626029359322,1.0016108633110237,1.6045614503133998,0.6029505870023761,113755.28648482727,5.055971588518957
53667,b'primer-uds-north',4.563920497894287,,11.0,139532.92252148583,5.0,1.3106504924426297,1.001404182371336,1.5101729793824703,0.5087687970111343,2725546.263950038,6.435453558224911
54143,b'primer-uds-north',4.731501579284668,,11.0,135457.54054007487,5.0,1.2537389178866252,1.001425186902247,1.5195072234919724,0.5180820365897254,1856518.6502259213,6.26869931642214
54603,b'primer-uds-north',5.651866912841797,,11.0,120811.49651493615,5.0,1.0031144083654464,1.0015354415969673,1.569454762181199,0.5679193205842317,314813.13420929207,5.4980528431140545
55902,b'primer-uds-north',8.67038631439209,,11.0,76455.30737967628,5.0,0.5721130095169444,1.0018516205783128,1.72194882685908,0.7200972062807671,9462.046742697072,3.975985089141131
56783,b'primer-uds-north',5.313366413116455,,11.0,87920.3147264202,5.0,1.08476845025347,1.0014958341162987,1.551326231769251,0.5498303976529524,570456.7474890656,5.756222721429201
57469,b'primer-uds-north',5.667973041534424,,11.0,105373.55869003378,5.0,0.999485189153428,1.0015373007784754,1.5703108868210995,0.5687735860426242,306479.49028626166,5.486401416689561
57944,b'primer-uds-north',5.289790153503418,,11.0,79150.01961700119,5.0,1.0908648903270772,1.0014930364410892,1.5500536420750144,0.5485606056339252,595942.8838249694,5.7752046382162545
61010,b'primer-uds-north',7.1341962814331055,,11.0,145640.56178251773,5.0,0.7418245962946003,1.001698064238416,1.6461275845911623,0.6444295203527464,41085.677551616056,4.613690453400472
61298,b'primer-uds-north',5.24259614944458,,11.0,85421.60650122935,5.0,1.1032408350302578,1.0014874203938835,1.5475021878220427,0.5460147674281592,651055.9378090274,5.813618304141356
61378,b'primer-uds-north',7.458285331726074,,11.0,117586.98040520518,5.0,0.6995690379681607,1.0017315906310191,1.6623927220515284,0.6606611314205093,28871.89256189584,4.4604752529575675
62716,b'primer-uds-north',5.386734962463379,,11.0,88860.82499488971,5.0,1.0661539698472076,1.0015045071793265,1.5552780037587481,0.5537734965794217,498906.3067024866,5.698018993914682
64273,b'primer-uds-north',7.1315598487854,,11.0,95451.00089901748,5.0,0.7421856286857627,1.001697788796739,1.6459946146325064,0.6442968258357673,41208.36504691225,4.614985384114743
66007,b'primer-uds-north',4.596338272094727,,11.0,90985.77110551593,5.0,1.299310713999878,1.001408269987714,1.5119849938512604,0.5105767238635464,2526065.4775582906,6.40244460361191
67270,b'primer-uds-north',5.665100574493408,,11.0,82005.42927635039,5.0,1.0001308470384247,1.0015369693648957,1.570158241857692,0.5686212724927964,307946.59821218665,5.488475410940201
68006,b'primer-uds-north',5.160264492034912,,11.0,74139.72493550951,5.0,1.1253972350805213,1.001477572009152,1.5430380206736962,0.5415604486645442,762068.5660827399,5.881994048152891
69921,b'primer-uds-north',5.654876708984375,,11.0,112600.75282301595,5.0,1.0024345446361616,1.0015357891978827,1.569614791722426,0.5680790025245432,313235.77834773733,5.495871362107335
69936,b'primer-uds-north',7.033966541290283,,11.0,78703.14772328627,5.0,0.7557584345366076,1.0016875611689975,1.6410647800342804,0.6393772188652829,46078.65112129184,4.663499757325877
70423,b'primer-uds-north',5.477656364440918,,11.0,95351.14842972805,5.0,1.0438116568513809,1.0015151864787304,1.5601576763255152,0.5586424898467848,424287.9454403673,5.627660693083846
70813,b'primer-uds-north',4.70626974105835,,11.0,100703.44797393987,5.0,1.2620429013870305,1.0014220441539163,1.5181069622592258,0.5166849181053095,1964275.5725989288,6.293202415866218
71037,b'primer-uds-north',6.849483013153076,,11.0,68421.58433044855,5.0,0.7825711320418615,1.0016680567111647,1.631704158237509,0.6300361015263443,57332.54236554383,4.7584012006416785
71893,b'primer-uds-north',6.4291839599609375,,11.0,134075.48138606464,5.0,0.8499276992759288,1.0016227477506863,1.610164252613,0.6085415048623137,98095.33947046792,4.9916483744509055
4278,b'primer-cosmos-east',5.658226490020752,,11.0,166725.7634978419,5.0,1.00167878344541,1.0015361759713337,1.5697928747458934,0.5682566987745596,311491.1461797705,5.493445706789999
6282,b'primer-cosmos-east',5.673777103424072,,11.0,74255.74260142744,5.0,0.9981826940217888,1.0015379702101257,1.5706192638025973,0.5690812935924716,303540.0560699559,5.482216010015148
9227,b'primer-cosmos-east',5.713857173919678,,11.0,165239.7506808437,5.0,0.9892647317126655,1.0015425850728563,1.5727467657442367,0.5712041806713803,284121.97119981295,5.453504819086853
10696,b'primer-cosmos-east',5.667762279510498,,11.0,88375.8712353823,5.0,0.9995325395804096,1.0015372764640322,1.570299687389079,0.5687624109250469,306586.8571293353,5.486553533432421
11967,b'primer-cosmos-east',5.482297897338867,,11.0,133146.41670470146,5.0,1.0426919783304216,1.0015157296423665,1.5604062704293429,0.5588905407869764,420843.02970195387,5.624120138481033
14086,b'primer-cosmos-east',7.127323150634766,,11.0,78360.29237983924,5.0,0.7427664131327525,1.0016973460737055,1.6457809117313722,0.6440835656576667,41406.45212204391,4.617068019929351
14487,b'primer-cosmos-east',7.169253349304199,,11.0,141483.9957719728,5.0,0.7370515027554156,1.0017017226034677,1.64789468248383,0.6461929598803624,39495.588851017914,4.5965485932305254
15393,b'primer-cosmos-east',5.689459800720215,,11.0,123696.2826516061,5.0,0.994677391124343,1.0015397775762425,1.571452137358151,0.5699123597819085,295761.82375980134,5.470942115568756
15850,b'primer-cosmos-east',7.045637607574463,,11.0,76688.05100667778,5.0,0.7541136403124238,1.0016887875312064,1.6416551234774273,0.6399663359462209,45460.88788743983,4.657637913589789
16083,b'primer-cosmos-east',4.577879905700684,,11.0,90461.93984352975,5.0,1.3057474206403714,1.0014059439924239,1.5109536293425911,0.5095476853501673,2637510.7425454166,6.421194237184875
16408,b'primer-cosmos-east',4.574862957000732,,11.0,91369.30141555193,5.0,1.3068045064163447,1.0014055634522678,1.5107849616094786,0.5093793981572108,2656257.4943554876,6.424270172713029
16563,b'primer-cosmos-east',5.0219926834106445,,11.0,70934.98214271099,5.0,1.164310701518684,1.0014608831100285,1.5355024042875447,0.5340415211775162,1002052.838725455,6.000890622690775
17813,b'primer-cosmos-east',5.226693153381348,,11.0,109409.21548419057,5.0,1.1074637764847746,1.0014855231786597,1.5466412007183792,0.5451556775397195,670948.8076698914,5.826689385452727
18893,b'primer-cosmos-east',4.8477396965026855,,11.0,166866.77167428375,5.0,1.216629245561429,1.0014395765095099,1.525935014390557,0.5244954378810471,1440306.3900238154,6.158454887472086
19462,b'primer-cosmos-east',4.3650689125061035,,11.0,94051.9368287005,5.0,1.383952494072174,1.0013788442588154,1.498988941750868,0.49761009749205254,4429289.200394559,6.646334037483926
19946,b'primer-cosmos-east',5.974449157714844,,11.0,87651.06225812531,5.0,0.9343739671147367,1.0015722603682329,1.5864961796804513,0.5849239193122184,188204.01569574315,5.274628885700677
20187,b'primer-cosmos-east',6.60816764831543,,11.0,72954.04931448154,5.0,0.8201090775601615,1.0016421949554628,1.6193745324835869,0.6177323375281241,77493.80510239027,4.889266986153002
21943,b'primer-cosmos-east',4.715499401092529,,11.0,118535.07125803987,5.0,1.258994792272945,1.0014231945562984,1.5186193783229982,0.5171961837666998,1924044.5084651937,6.284215114249224
23571,b'primer-cosmos-east',4.760718822479248,,11.0,102909.19197163319,5.0,1.2442360242695647,1.0014288174339638,1.5211264205321609,0.519697603098197,1740142.0786463388,6.240584708887794
26971,b'primer-cosmos-east',6.406652450561523,,11.0,133575.55911087675,5.0,0.8538090624865597,1.0016202831227712,1.6090007278198966,0.6073804446971254,101129.17680333598,5.00487647207576
27072,b'primer-cosmos-east',4.957128047943115,,11.0,63849.59737165458,5.0,1.1833418921999908,1.0014529882814283,1.531950405317807,0.5304974170363788,1144202.175159086,6.058502769035916
27765,b'primer-cosmos-east',5.172641754150391,,11.0,83079.54313529999,5.0,1.122019396300922,1.0014790567368215,1.5437102093024704,0.5422311525656489,744050.2024418726,5.8716022391855756
31668,b'primer-cosmos-east',5.607691287994385,,11.0,65879.9880032613,5.0,1.0131817597431045,1.0015303306977672,1.567103667547191,0.5655733368494238,339072.2998848507,5.530292312047232
31770,b'primer-cosmos-east',5.779069900512695,,11.0,65865.14684958436,5.0,0.9750346729359033,1.0015500644409359,1.5762009368478291,0.5746508724068933,255559.7908233968,5.40749252398866
32928,b'primer-cosmos-east',4.458100318908691,,11.0,88296.22998359364,5.0,1.348833867833729,1.0013907558750377,1.504236313962589,0.5028455580875513,3514247.5028928635,6.545832344909814
40209,b'primer-cosmos-east',5.460907459259033,,11.0,96231.45359555866,5.0,1.0478686539339355,1.0015132248630831,1.5592602164140321,0.557746991550949,436996.1926657133,5.640477653191304
40642,b'primer-cosmos-east',4.634339809417725,,11.0,99402.46644881638,5.0,1.2862235902660775,1.001413046647744,1.5141052026299087,0.5126921559821647,2313217.3404113976,6.364216439215491
40799,b'primer-cosmos-east',7.681150913238525,,11.0,72908.80432892984,5.0,0.6727787064988333,1.0017542748341526,1.6734885812247868,0.6717343063906343,22990.96047344939,4.361557114792809
42464,b'primer-cosmos-east',5.367482662200928,,11.0,104961.68627510784,5.0,1.070986890274497,1.0015022361560844,1.554242272107666,0.5527400359515817,516614.2933720046,5.713166417800743
43445,b'primer-cosmos-east',5.696870803833008,,11.0,150072.26935186784,5.0,0.9930280365366937,1.0015406309277326,1.5718455332134704,0.5703049022857378,292167.7774453335,5.465632316836661
45179,b'primer-cosmos-east',7.10549259185791,,11.0,59434.50155455832,5.0,0.7457710497389679,1.0016950630134507,1.6446793148879866,0.6429842518745359,42445.60604663295,4.627832738903427
47824,b'primer-cosmos-east',5.6554951667785645,,11.0,104233.61021977953,5.0,1.002294939932888,1.0015358606137617,1.5696476723904573,0.5681118117766957,312912.811259679,5.495423344371779
48498,b'primer-cosmos-east',4.453303813934326,,11.0,183079.3189388025,5.0,1.3506082253901117,1.0013901442273208,1.5039664221423104,0.5025762779149896,3555766.5313894795,6.550933237827451
48540,b'primer-cosmos-east',5.656249046325684,,11.0,129661.40636657602,5.0,1.002124810102317,1.00153594766287,1.569687751700107,0.5681518040372371,312519.6538330693,5.494877334585219
50325,b'primer-cosmos-east',6.427699089050293,,11.0,136026.20503510835,5.0,0.8501825855571346,1.001622585441793,1.6100876025141766,0.6084650170723835,98291.90185440156,4.9925177383324115
50988,b'primer-cosmos-east',4.526494026184082,,11.0,112927.31964664193,5.0,1.3239479421180453,1.00139944838157,1.5080771361024754,0.5066776877209054,2978699.569689191,6.474026702676005
51514,b'primer-cosmos-east',4.436739921569824,,11.0,100438.90060929056,5.0,1.356765533518825,1.0013880299405509,1.503033856952339,0.5016458270117881,3703522.112721698,6.568614942049405
51855,b'primer-cosmos-east',4.651200771331787,,11.0,94250.44203453028,5.0,1.280486838537209,1.0014151608586728,1.515044579910585,0.5136294190519122,2225428.955596134,6.3474137344598995
52084,b'primer-cosmos-east',7.075610160827637,,11.0,55488.54672022613,5.0,0.7499167818830127,1.0016919328988925,1.6431702011002343,0.6414782682013418,43919.697547605785,4.642659340689346
52124,b'primer-cosmos-east',4.833804130554199,,11.0,147268.2086334743,5.0,1.2209814756790294,1.001437858948117,1.525166363334449,0.523728504386332,1484048.6601311264,6.171448141158624
54661,b'primer-cosmos-east',5.667634010314941,,11.0,121926.69540006341,5.0,0.999561358745822,1.0015372616661404,1.5702928713976143,0.5687556097314739,306652.2219262463,5.486646115825442
55423,b'primer-cosmos-east',5.408047199249268,,11.0,88750.92882326122,5.0,1.0608460426309125,1.001507017212794,1.5564235396042847,0.5549165223914907,480124.11780154996,5.6813535221846445
344,b'primer-uds-south',7.13539457321167,,11.0,95113.85632924763,5.0,0.7416605990174616,1.0016981894153902,1.6461880175359105,0.6444898281205202,41030.060760820794,4.613102160107776
2480,b'primer-uds-south',4.684057235717773,,11.0,168196.55201304698,5.0,1.2694290320640573,1.0014192717307018,1.516872768177293,0.5154534964465913,2065128.3906053377,6.314947057250575
4620,b'primer-uds-south',5.7462944984436035,,11.0,81080.71303865651,5.0,0.9821437732437402,1.0015463098810713,1.5744660372400026,0.5729197273589313,269469.92352706095,5.430510299114017
7830,b'primer-uds-south',5.54536247253418,,11.0,130265.27878616762,5.0,1.0276744019339263,1.0015230904628802,1.5637790517532169,0.5622559612903366,377134.3847640342,5.576496130476442
9104,b'primer-uds-south',6.093060493469238,,11.0,106359.32378958099,5.0,0.9110437092032428,1.0015855839179348,1.5927082645739385,0.5911226806560037,157554.14171366347,5.197429824201529
9791,b'primer-uds-south',5.027775287628174,,11.0,111888.04446545643,5.0,1.1626387808226175,1.0014615848587114,1.5358185282156387,0.5343569433569273,990404.7761062944,5.995812726013288
11501,b'primer-uds-south',4.679971694946289,,11.0,86791.55573125137,5.0,1.2707953734031172,1.00141876121095,1.5166456101686738,0.5152268489577239,2084320.0447725675,6.31896440512988
14258,b'primer-uds-south',5.471871376037598,,11.0,164273.3944448308,5.0,1.0452099697239294,1.001514509233032,1.5598477710838639,0.5583332618508319,428627.81631873007,5.632080351684191
17986,b'primer-uds-south',4.9401140213012695,,11.0,70423.26572571036,5.0,1.1884194043463014,1.0014509103677047,1.5310168835518227,0.529565973184118,1185265.4288721704,6.073815617338755
21488,b'primer-uds-south',5.413991928100586,,11.0,69835.85733604345,5.0,1.0593733005756012,1.0015077166053188,1.5567428800165561,0.5552351634112374,475033.29257444164,5.676724048097891
22358,b'primer-uds-south',4.676494598388672,,11.0,105992.13398821127,5.0,1.2719601542280727,1.0014183265765446,1.5164522443964343,0.5150339178198897,2100815.2345430953,6.322387858142782
23107,b'primer-uds-south',4.952512741088867,,11.0,169027.87965091743,5.0,1.184715678086907,1.0014524249097285,1.531697249387381,0.5302448244776525,1155176.245807169,6.062648249805778
25430,b'primer-uds-south',7.128200054168701,,11.0,73300.48856467192,5.0,0.7426461415130903,1.0016974377171093,1.6458251458348683,0.644127708117759,41365.35799469441,4.616636787262392
28931,b'primer-uds-south',7.904730319976807,,11.0,64036.52116954194,5.0,0.6475736790981277,1.0017767414627388,1.6845507619255604,0.6827740204628217,18499.10130241169,4.267150630625509
29392,b'primer-uds-south',7.470963478088379,,11.0,99150.01900293842,5.0,0.6979977385794524,1.0017328890113377,1.663025835138772,0.6612929461274342,28491.330639653723,4.454712732706101
30157,b'primer-uds-south',4.726914882659912,,11.0,140708.8541482793,5.0,1.255241678521597,1.001424616121344,1.5192528146734194,0.5178281985520754,1875590.6077452542,6.273138049288276
30191,b'primer-uds-south',4.036579132080078,,11.0,143980.42061934908,5.0,1.5209666950287999,1.0013359373349322,1.480238096634474,0.4789021592995417,10708394.70628956,7.029724370696094
30520,b'primer-uds-south',5.349781036376953,,11.0,125414.66121274044,5.0,1.0754627380016304,1.0015001450251926,1.5532891907458548,0.5517890457206622,533546.3829942667,5.727172180091981
32880,b'primer-uds-south',4.755955696105957,,11.0,103412.19140791682,5.0,1.2457770581304937,1.0014282261966325,1.5208626147910063,0.5194343885943737,1758528.0043191784,6.245149288788559
33445,b'primer-uds-south',4.345759868621826,,11.0,148133.61631268566,5.0,1.3914318019148597,1.0013763590630482,1.4978964515356894,0.4965200924726412,4651741.179039032,6.667615542762739
33898,b'primer-uds-south',4.5452728271484375,,11.0,109442.08787273796,5.0,1.3172480840816425,1.0014018256637618,1.5091292495760686,0.5077274239123069,2848458.031053156,6.4546098249805866
36872,b'primer-uds-south',7.135115146636963,,11.0,79313.82445272976,5.0,0.7416988357319824,1.0016981602265167,1.6461739255327037,0.644475765306187,41043.02174240475,4.613239327682262
