id,field,z,log_Mstar,log_Mh,Re_pc,concentration,t_cosmic_Gyr,gamma_halo,gamma_cen,delta_gamma,boost_factor,log_boost
37557,b'primer-uds-south',5.655717849731445,,11.0,144482.32119913437,5.0,1.0022446815366466,1.001535886327072,1.5696595112536336,0.5681236249265615,312796.6189531244,5.495262050084943
37751,b'primer-uds-south',5.359211444854736,,11.0,69878.17287995404,5.0,1.0730744055460004,1.0015012594212216,1.5537970300462918,0.5522957706250702,524446.6662163059,5.7197013290487755
37878,b'primer-uds-south',4.773196697235107,,11.0,141107.73680466824,5.0,1.240213971211418,1.0014303651313443,1.5218172076575425,0.5203868425261982,1693017.4111046812,6.228661424445501
39711,b'primer-uds-south',5.4619550704956055,,11.0,118338.68820158861,5.0,1.047614129335226,1.0015133476326787,1.5593163697074106,0.5578030220747319,436188.38112096686,5.639674092966075
44435,b'primer-uds-south',5.17327356338501,,11.0,98623.08043066938,5.0,1.121847422988012,1.0014791324862804,1.5437445115796835,0.5422653790934031,743143.801669074,5.871072859828651
45383,b'primer-uds-south',4.855165481567383,,11.0,118606.6469716395,5.0,1.214320597103977,1.0014404909044767,1.5263443861401988,0.5249038952357221,1417606.2323302582,6.151555613869084
45637,b'primer-uds-south',4.536287307739258,,11.0,109924.0731348419,5.0,1.3204468815411072,1.001400688653916,1.508625952039962,0.5072252633860461,2909945.261172588,6.463884819572064
47509,b'primer-uds-south',5.659402847290039,,11.0,196775.3709572188,5.0,1.0014136040158208,1.0015363117732112,1.5698554071046749,0.5683190953314636,310881.1853489076,5.492594439166375
48686,b'primer-uds-south',4.843894958496094,,11.0,188834.39301175307,5.0,1.2178274242067153,1.001439102849073,1.5257230011259362,0.5242838982768632,1452224.2075623723,6.162033671866938
48982,b'primer-uds-south',5.387849807739258,,11.0,86649.03684941646,5.0,1.0658752191425482,1.0015046385829869,1.555337953267697,0.5538333146847101,497902.7848139042,5.697144555329345
50716,b'primer-uds-south',7.863626480102539,,11.0,69905.04346274641,5.0,0.6520885749946905,1.001772632403233,1.6825221006140305,0.6807494682107975,19238.011141758114,4.284160171921847
51593,b'primer-uds-south',4.457850933074951,,11.0,98230.92206583676,5.0,1.3489260271099064,1.001390724080107,1.5042222831424377,0.5028315590623307,3516392.4911865187,6.546097344002178
52581,b'primer-uds-south',6.166954040527344,,11.0,77024.89447674957,5.0,0.8969940865318501,1.0015938281681604,1.5965642682689762,0.5949704401008158,141444.95654509097,5.150587466577835
55634,b'primer-uds-south',6.879805088043213,,11.0,74477.56139010417,5.0,0.7780564764564106,1.0016712780946766,1.6332464949852261,0.6315752168905495,55272.257953141685,4.742507206513379
55783,b'primer-uds-south',4.626031398773193,,11.0,109964.52826156413,5.0,1.2890661376367918,1.0014120036869747,1.5136420125263363,0.5122300088393617,2357935.175417423,6.372531861257165
57494,b'primer-uds-south',4.023993492126465,,11.0,122477.14623353806,5.0,1.5266599089758348,1.001334266025734,1.4795124633866472,0.47817819736091316,11101228.042309744,7.0453710240567835
59568,b'primer-uds-south',8.90157699584961,,11.0,78935.28551401159,5.0,0.5521615831409198,1.0018736438687812,1.73310491750556,0.7312312736367788,7882.464980682499,3.8966620499901756
59880,b'primer-uds-south',5.663111209869385,,11.0,120006.11277187473,5.0,1.000578412056675,1.001536739798292,1.5700525150111562,0.5685157752128642,308967.49887187686,5.489912797214562
59971,b'primer-uds-south',5.391544342041016,,11.0,146738.89017794246,5.0,1.0649523197207464,1.0015050739654774,1.5555366016834165,0.5540315277179391,494593.9781005574,5.69424882433094
60046,b'primer-uds-south',5.46284294128418,,11.0,120808.52785146519,5.0,1.0473984951964528,1.001513451674507,1.5593639587293424,0.5578505070548354,435505.1122817758,5.6389932574441035
60446,b'primer-uds-south',4.366049766540527,,11.0,100027.63199041787,5.0,1.3835743432032854,1.0013789703816283,1.4990444064135588,0.4976654360319306,4418317.514371706,6.645256922441858
62395,b'primer-uds-south',5.659185409545898,,11.0,79428.86599802144,5.0,1.0014626109651055,1.00153628667251,1.5698438488590365,0.5683075621865266,310993.82468131837,5.492751765446599
66511,b'primer-uds-south',7.130755424499512,,11.0,111285.08555443563,5.0,0.7422958444910407,1.001697704745522,1.645954040889777,0.644256336144255,41245.88755945458,4.615380653509688
67076,b'primer-uds-south',7.936797618865967,,11.0,85737.6135588745,5.0,0.6440873309199934,1.0017799405898427,1.6861318730610033,0.6843519324711607,17946.756077588285,4.253985960161181
68947,b'primer-uds-south',5.655997276306152,,11.0,82594.08137195713,5.0,1.0021816223192657,1.0015359185919885,1.5696743667182385,0.5681384481262499,312650.8904306923,5.495059669890462
69772,b'primer-uds-south',5.429375648498535,,11.0,69608.70252850678,5.0,1.0555778736071086,1.0015095249866555,1.5575688839365778,0.5560593589499223,462149.38429860177,5.664782378781476
6756,b'ceers-full',7.136083126068115,,11.0,54396.483832198435,5.0,0.7415663914724493,1.0016982613394207,1.6462227420223652,0.6445244806829444,40998.143926289915,4.61276419572421
9246,b'ceers-full',4.604409694671631,,11.0,69265.64929034056,5.0,1.2965126154041078,1.0014092858885542,1.5124356723378867,0.5110263864493325,2479038.305812469,6.394283237487648
12234,b'ceers-full',6.1422119140625,,11.0,57947.58580918855,5.0,0.9016580641755001,1.001591072452582,1.5952743299158136,0.5936832574632316,146611.26771200917,5.166167349002932
12544,b'ceers-full',4.5496649742126465,,11.0,83876.73704464755,5.0,1.3156891781588236,1.0014023811026331,1.5093751754902254,0.5079727943875922,2818945.7329256516,6.450086715418325
13736,b'ceers-full',5.356953144073486,,11.0,64480.52529472373,5.0,1.0736455370677274,1.0015009926318752,1.5536754369163006,0.5521744442844254,526609.1759893408,5.72148842227255
14076,b'ceers-full',5.661390781402588,,11.0,73166.89272624528,5.0,1.000965740477644,1.0015365412385064,1.5699610740698988,0.5684245328313924,309853.5938241374,5.491156537661558
19354,b'ceers-full',5.42791748046875,,11.0,63349.080495239265,5.0,1.0559366590475339,1.0015093536693749,1.557490613604075,0.5559812599347,463352.9313963225,5.665911914924241
20010,b'ceers-full',8.93444538116455,,11.0,64420.38348903961,5.0,0.5494190123320469,1.0018767539961455,1.7346861733833328,0.7328094193871872,7685.558960377094,3.885675458638574
20632,b'ceers-full',5.653134822845459,,11.0,62625.80427476853,5.0,1.0028279148868324,1.0015355880372774,1.5695221788235665,0.5679865907862891,314147.52115332603,5.497133637174099
20897,b'ceers-full',4.533113956451416,,11.0,66447.9321401957,5.0,1.3215796585684625,1.001400286884186,1.5084481486246553,0.5070478617404692,2932022.778949451,6.467167340025578
22049,b'ceers-full',7.1350226402282715,,11.0,55620.8414369509,5.0,0.7417114950249692,1.0016981505631959,1.6461692602352735,0.6444711096720777,41047.31367159012,4.613284740120991
22239,b'ceers-full',7.131442070007324,,11.0,63884.95294759667,5.0,0.7422017640955125,1.0016977764907444,1.6459886741415066,0.6442908976507622,41213.85627530026,4.6150432522515885
23054,b'ceers-full',6.8682966232299805,,11.0,64284.60296438449,5.0,0.7797648633537718,1.001670056177982,1.632661293709629,0.6309912375316469,56043.550671137906,4.748525642460148
24464,b'ceers-full',5.655385971069336,,11.0,61578.73392283105,5.0,1.0023195863722483,1.0015358480047225,1.569641866998108,0.5681060189933855,312969.806308383,5.495502441105005
28748,b'ceers-full',4.752955436706543,,11.0,65657.56697521525,5.0,1.2467493712354984,1.0014278536550438,1.5206964128957745,0.5192685592407307,1770224.0187276024,6.248028229040358
29421,b'ceers-full',4.785098075866699,,11.0,70824.42982441933,5.0,1.2363978089470813,1.0014318397673942,1.5224756760074414,0.5210438362400471,1649435.225710767,6.217335265217077
30600,b'ceers-full',4.0259318351745605,,11.0,87274.1074778178,5.0,1.5257807851388907,1.0013345235639508,1.479624255789013,0.4782897322250621,11039676.461994138,7.042956345781805
36886,b'ceers-full',4.449919700622559,,11.0,71038.28593380158,5.0,1.3518624318873784,1.0013897125253934,1.503775961119763,0.5023862485943695,3585397.505393649,6.554537311978388
36985,b'ceers-full',5.653713703155518,,11.0,61344.677436490274,5.0,1.0026971578669759,1.001535654891816,1.5695529575690872,0.5680173026772712,313844.1767082297,5.496714074847667
39094,b'ceers-full',4.73153018951416,,11.0,68478.69120959936,5.0,1.2537295535563426,1.0014251904618652,1.5195088102204546,0.5180836197585894,1856400.3885684097,6.268671650650407
40589,b'ceers-full',8.00671100616455,,11.0,59375.92096716466,5.0,0.6365936270664675,1.001786895550023,1.689574341836898,0.6877874462868749,16811.229003264627,4.225599464172691
41179,b'ceers-full',7.242249965667725,,11.0,57421.7396408689,5.0,0.7272751066642159,1.0017093150722043,1.6515681035206418,0.6498587884484375,36417.42542996529,4.561309239617006
41913,b'ceers-full',5.245997428894043,,11.0,61633.78721184913,5.0,1.102341116982818,1.0014878258505673,1.5476862525951258,0.5461984267445585,646890.9253563595,5.810831058861464
42093,b'ceers-full',6.4458818435668945,,11.0,56236.054330971194,5.0,0.847070136635278,1.0016245718561716,1.6110259334595725,0.6094013616034009,95916.91803878076,4.981895215751192
47021,b'ceers-full',8.023066520690918,,11.0,65365.25512787183,5.0,0.6348614555694339,1.0017885186979245,1.690378752408668,0.6885902337107435,16558.474271351315,4.219020317590203
48983,b'ceers-full',7.13676118850708,,11.0,51930.81889094175,5.0,0.7414736386594548,1.0016983321646864,1.646256936745252,0.6445586045805656,40966.74273522978,4.612431434581597
49360,b'ceers-full',4.737311840057373,,11.0,68911.83834860218,5.0,1.2518395576662449,1.0014259096194396,1.51982941436312,0.5184035047436804,1832678.65699659,6.263086322175794
55490,b'ceers-full',7.1493306159973145,,11.0,52387.914284993014,5.0,0.739757740356589,1.0016996445387831,1.64689068432885,0.6451910397900669,40389.89032633877,4.6062726738996105
57051,b'ceers-full',5.668078899383545,,11.0,64394.83006557025,5.0,0.9994614082180477,1.001537312990562,1.57031651183855,0.568779198847988,306425.5806168299,5.486325017674028
58630,b'ceers-full',4.546807765960693,,11.0,68526.01108185241,5.0,1.3167029396416075,1.001402019799864,1.5092152006668473,0.5078131808669832,2838104.1807749374,6.453028333441836
59162,b'ceers-full',7.841129779815674,,11.0,53051.69831149987,5.0,0.6545818460560492,1.0017703794305126,1.6814108314095795,0.6796404519790669,19657.789027164177,4.293534669788116
59626,b'ceers-full',6.367115020751953,,11.0,57408.07305352339,5.0,0.860691532829136,1.0016159492247423,1.6069567721707905,0.6053408229460482,106727.93797171087,5.028278118756752
60774,b'ceers-full',5.2847676277160645,,11.0,62041.77773320144,5.0,1.0921709884468307,1.0014924397673108,1.5497823653250864,0.5482899255577756,601542.3511545644,5.779266208941443
61323,b'ceers-full',7.12702751159668,,11.0,61552.38414107853,5.0,0.7428069687744326,1.0016973151759587,1.6457659983868898,0.644068683210931,41420.317725497946,4.617213425940855
63106,b'ceers-full',5.655656814575195,,11.0,59955.07577844757,5.0,1.0022584564407635,1.0015358792793552,1.5696562663512057,0.5681203870718505,312828.46105353197,5.495306258186418
67137,b'ceers-full',7.496461391448975,,11.0,62401.30278603175,5.0,0.6948552947908303,1.001735497341834,1.6642984293248881,0.6625629319830542,27744.303237072658,4.443173822532985
68816,b'ceers-full',4.532282829284668,,11.0,70806.39597093622,5.0,1.3218766087770952,1.001400181638332,1.5084015754660605,0.5070013938277285,2937836.750389764,6.468027659264074
70681,b'ceers-full',7.900805473327637,,11.0,56092.053064116764,5.0,0.6480025419893033,1.0017763495139234,1.684357149893125,0.6825808003792015,18568.132493828714,4.268768226388695
71267,b'ceers-full',7.517549514770508,,11.0,59906.585165405515,5.0,0.6922740538844785,1.0017376516187004,1.6653502242952476,0.6636125726765472,27144.456689347655,4.433681153445018
71321,b'ceers-full',7.12932014465332,,11.0,63360.400810816165,5.0,0.7424925626862312,1.0016975547683091,1.6458816454036271,0.644184090635318,41312.939246736154,4.616086094352731
71380,b'ceers-full',7.126262664794922,,11.0,54160.871476723834,5.0,0.7429119072249852,1.0016972352378943,1.6457274154898858,0.6440301802519914,41456.215475372795,4.6175896529633
72633,b'ceers-full',5.443395614624023,,11.0,67061.42219180621,5.0,1.052138536875922,1.0015111711759312,1.5583211840955735,0.5568100129196423,450762.079893104,5.653947374131256
72956,b'ceers-full',8.904179573059082,,11.0,58175.83598902204,5.0,0.5519435924964385,1.0018738903218525,1.7332301671438184,0.7313562768219659,7866.644678207493,3.8957895343335163
73890,b'ceers-full',5.660318374633789,,11.0,76251.09483703006,5.0,1.0012073026603008,1.0015364174558867,1.5699040722657611,0.5683676548098744,310407.4397801641,5.491932121789601
7242,b'primer-cosmos-west',5.658755302429199,,11.0,166717.45490825232,5.0,1.0015595618853206,1.001536237020356,1.5698209855329024,0.5682847485125464,311216.77439796785,5.493062997161295
8118,b'primer-cosmos-west',5.642417907714844,,11.0,124267.56861408884,5.0,1.0052537688954968,1.0015343498222502,1.5689522334293826,0.5674178836071324,319826.0644962179,5.504913854049414
13074,b'primer-cosmos-west',5.214783191680908,,11.0,79730.62908385372,5.0,1.1106440030574396,1.0014841007445845,1.5459959901742006,0.5445118894296161,686310.8098915985,5.836520839396717
13666,b'primer-cosmos-west',5.288052558898926,,11.0,115843.46480281005,5.0,1.0913164548483747,1.0014928300425618,1.5499597979715123,0.5484669679289504,597873.1784429627,5.776609070704817
15233,b'primer-cosmos-west',4.98601770401001,,11.0,92769.65482447173,5.0,1.1748023972993027,1.0014565097837416,1.5335337679646768,0.5320772581809352,1078187.5185754509,6.032694299997549
16152,b'primer-cosmos-west',5.714365482330322,,11.0,165231.86775265145,5.0,0.9891524819734299,1.0015426435115886,1.5727737250422913,0.5712310815307027,283885.2480920809,5.453142825288579
18540,b'primer-cosmos-west',8.9337158203125,,11.0,105953.4476128983,5.0,0.5494796416987101,1.0018766850181937,1.7346510879182666,0.7327744029000729,7689.862186016201,3.8859185566559162
21037,b'primer-cosmos-west',4.476104736328125,,11.0,99044.35864493556,5.0,1.342207919713171,1.0013930493975811,1.505248769184206,0.5038557197866249,3363273.378759793,6.52676216974147
21620,b'primer-cosmos-west',8.087143898010254,,11.0,88584.74492387647,5.0,0.6281500671224449,1.0017948637385812,1.693526934302518,0.6917320705639369,15612.265677549274,4.193465933162111
22379,b'primer-cosmos-west',5.73488187789917,,11.0,115640.72090795395,5.0,0.9846394466010499,1.0015450003807864,1.5738613936656376,0.5723163932848512,274521.36588491115,5.438576151062303
22483,b'primer-cosmos-west',7.135468482971191,,11.0,62233.96554893685,5.0,0.7416504857586734,1.0016981971359131,1.6461917449226036,0.6444935477866904,41026.63334370537,4.613065880109965
22702,b'primer-cosmos-west',5.431190490722656,,11.0,102772.50209722588,5.0,1.0551316104425035,1.001509738181789,1.5576662926266516,0.5561565544448626,460656.54430032807,5.66337724533123
25633,b'primer-cosmos-west',7.051051139831543,,11.0,76652.86982916518,5.0,0.7533527343797336,1.0016893560681914,1.6419288763116506,0.6402395202434592,45177.74374945806,4.654924537747955
26495,b'primer-cosmos-west',5.01962423324585,,11.0,70676.2484733498,5.0,1.164996642639983,1.001460595589338,1.5353729006211103,0.5339123050317722,1006869.4363616982,6.002973157997593
28491,b'primer-cosmos-west',5.585108757019043,,11.0,79566.27634394629,5.0,1.0183931921990512,1.0015277114224734,1.5659001201035625,0.5643724086810891,352317.94795776386,5.546934767792296
28500,b'primer-cosmos-west',5.428969860076904,,11.0,75641.82650308877,5.0,1.055677698402494,1.0015094773133237,1.5575471028591028,0.5560376255457791,462483.947872745,5.665096663623655
29372,b'primer-cosmos-west',5.38581657409668,,11.0,93850.81376475871,5.0,1.066383690347913,1.0015043989228838,1.5552286162971691,0.5537242173742853,499734.76343538606,5.698739561655967
29568,b'primer-cosmos-west',4.360320568084717,,11.0,94097.57458873747,5.0,1.3857855600936027,1.0013782335315744,1.4987203929364887,0.49734215940491433,4482845.27819227,6.651553749798894
30073,b'primer-cosmos-west',6.004137992858887,,11.0,87423.38542566258,5.0,0.9284419045579554,1.001575605845642,1.5880537294069321,0.5864781235612901,179915.30064023813,5.255068098871179
30145,b'primer-cosmos-west',5.6646294593811035,,11.0,149961.90821601852,5.0,1.000236807929655,1.0015369150027416,1.5701332047390266,0.5685962897362851,308188.00620164035,5.4888157332084875
31319,b'primer-cosmos-west',6.333873748779297,,11.0,130859.7623509306,5.0,0.8665496545614795,1.0016122964877539,1.6052360758100772,0.6036237793223234,111722.9334437234,5.04814233019489
31661,b'primer-cosmos-west',4.46262264251709,,11.0,122350.28415048202,5.0,1.3471644763329333,1.0013913323135362,1.5044907137649717,0.5030993814514355,3475609.189407593,6.5410309368140975
32535,b'primer-cosmos-west',5.749178409576416,,11.0,81890.57825756488,5.0,0.981514792181672,1.0015466406100528,1.5746187833690424,0.5730721427589895,268210.8108405138,5.428476279085139
33230,b'primer-cosmos-west',4.752186298370361,,11.0,102997.14741537545,5.0,1.246998833618438,1.0014277581356752,1.5206538017769808,0.5192260436413056,1773236.789223594,6.248766732998974
36162,b'primer-cosmos-west',6.410995006561279,,11.0,133523.91874334594,5.0,0.8530587085424749,1.001620758427726,1.6092250490327218,0.6076042906049959,100535.84280670321,5.002320923030147
42656,b'primer-cosmos-west',5.685393333435059,,11.0,137013.09082108364,5.0,0.9955843377326118,1.001539309135994,1.571236227671832,0.5696969185358378,297755.97109881905,5.473860479438664
43505,b'primer-cosmos-west',4.675452709197998,,11.0,109586.52388039856,5.0,1.272309518181456,1.0014181963153128,1.516394296881227,0.5149761005659141,2105787.1016760566,6.323414461226918
44446,b'primer-cosmos-west',7.13146448135376,,11.0,108957.58931533,5.0,0.7421986937499522,1.0016977788323778,1.6459898045199992,0.6442920256876215,41212.81131743711,4.6150322407804945
46914,b'primer-cosmos-west',5.654763221740723,,11.0,113617.11005427549,5.0,1.0024601656605607,1.0015357760926817,1.56960875801606,0.5680729819233783,313295.0854329335,5.495953582286434
47165,b'primer-cosmos-west',5.2337646484375,,11.0,103366.63149948337,5.0,1.10558267658901,1.0014863671009222,1.5470241273932939,0.5455377602923717,662017.059710493,5.820869181044938
50300,b'primer-cosmos-west',5.696131706237793,,11.0,150082.69342514517,5.0,0.993192322257005,1.0015405458443607,1.5718063052927878,0.5702657594484271,292523.8974189006,5.466161351078774
50560,b'primer-cosmos-west',5.145898818969727,,11.0,90277.14609838805,5.0,1.1293389472316293,1.001475846890806,1.5422573650576084,0.5407815181668023,783620.9307832774,5.894106027631884
51657,b'primer-cosmos-west',4.794125556945801,,11.0,80072.13167615051,5.0,1.233516137837907,1.0014329573042668,1.5229748781957417,0.5215419208914749,1617238.4260241312,6.208774051739043
53626,b'primer-cosmos-west',5.655242443084717,,11.0,104236.09330794173,5.0,1.0023519834418297,1.001535831431112,1.5696342362897813,0.5680984048586692,313044.73974275554,5.495606410501304
54067,b'primer-cosmos-west',5.656432628631592,,11.0,129659.1627943341,5.0,1.0020833879001738,1.0015359688600418,1.5696975114950869,0.568161542635045,312424.0012648622,5.49474439017483
55716,b'primer-cosmos-west',4.438319206237793,,11.0,100422.75056217166,5.0,1.356176458313602,1.0013882316658513,1.5031228086517037,0.5017345769858523,3689135.4858578173,6.566924605262025
1498,b'gds',4.663384437561035,,11.0,72061.88418034793,5.0,1.27636785708035,1.0014166866198313,1.5157228604792314,0.5143061738594001,2164373.57035236,6.335332222026294
2981,b'gds',4.812244892120361,,11.0,114387.34607843122,5.0,1.227765776510751,1.0014351977264668,1.5239761631029942,0.5225409653765274,1554776.7682130847,6.191668042692287
3099,b'gds',5.458367824554443,,11.0,72915.55455169479,5.0,1.0484861027263923,1.001512927201952,1.5591240782636093,0.5576111510616573,438961.7742353865,5.642426702562273
5434,b'gds',4.107268333435059,,11.0,136069.5016042382,5.0,1.4896336505663912,1.0013452859980758,1.4843035564573401,0.4829582704592643,8774436.81248958,6.943219250827051
14381,b'gds',5.4444098472595215,,11.0,88224.44685490777,5.0,1.0518904503925417,1.0015112901951908,1.5583755893291644,0.5568642991339736,449951.0991068902,5.653165317015254
14605,b'gds',6.928058624267578,,11.0,128974.2241066029,5.0,0.7709606910217479,1.001676391764865,1.6356978066519734,0.6340214148871084,52174.35675161756,4.717457103430926
16053,b'gds',6.901800632476807,,11.0,86512.78858910993,5.0,0.7748085792042544,1.0016736110062543,1.6343643553867875,0.6326907443805332,53833.39403967405,4.731051761688894
18537,b'gds',4.277338027954102,,11.0,154452.47659225817,5.0,1.4184822362064573,1.001367516459487,1.4940156803470177,0.49264816388753063,5549233.82194655,6.744233024587405
22388,b'gds',7.181869983673096,,11.0,51617.49076636205,5.0,0.7353462000469456,1.0017030372886944,1.6485301757605169,0.6468271384718225,38941.64486969873,4.59041429188731
23636,b'gds',7.132840633392334,,11.0,89840.60419451028,5.0,0.7420102019096889,1.0016979226124603,1.6460592130724965,0.6443612904600362,41148.7078758165,4.614356202337757
23868,b'gds',8.927632331848145,,11.0,90875.35500375513,5.0,0.549985636811291,1.0018761097427953,1.7343585030485256,0.7324823933057303,7725.862837269732,3.887946993538848
29303,b'gds',5.98597526550293,,11.0,130322.32675744794,5.0,0.932063501418489,1.0015735600268687,1.587101079203978,0.5855275191771092,184933.5353510676,5.267015672096542
32147,b'gds',4.603240966796875,,11.0,104218.41686410551,5.0,1.296917155812134,1.0014091388331405,1.5123704266697744,0.5109612878366339,2485785.1279440555,6.395463585375094
32402,b'gds',4.942437648773193,,11.0,111450.10928298252,5.0,1.1877238315255796,1.001451194326092,1.5311444210064964,0.5296932266804044,1179558.0780086888,6.071719329145083
35367,b'gds',5.489471912384033,,11.0,63374.242826655114,5.0,1.0409653083117558,1.0015165687814793,1.5607904036336073,0.559273834852128,415582.6902346157,5.618657450116741
37563,b'gds',5.713144302368164,,11.0,144566.93947439452,5.0,0.9894221907806818,1.0015425031123766,1.5727089560318133,0.5711664529194367,284454.35205466783,5.454012582712222
39509,b'gds',4.2876787185668945,,11.0,107797.12363249557,5.0,1.4143383707725494,1.001368856511378,1.4946031467799574,0.49323429026857935,5401710.809576958,6.7325313297279905
41129,b'gds',7.1333513259887695,,11.0,68407.62320978455,5.0,0.741940272477664,1.0016979759664282,1.6460849699667721,0.6443869940003439,41124.94968737019,4.614105379638618
44531,b'gds',7.124074459075928,,11.0,98959.49435844121,5.0,0.7432122693946389,1.001697006516541,1.6456170258469733,0.6439200193304324,41559.12617843285,4.618666407511839
45202,b'gds',7.131255626678467,,11.0,89277.72862245316,5.0,0.7422273075759379,1.0016977570102226,1.6459792703241805,0.6442815133139579,41222.550679054395,4.61513486060104
46221,b'gds',4.045229434967041,,11.0,93701.75862178228,5.0,1.5170740352900913,1.0013370848423653,1.480736515925637,0.47939943108327165,10447530.676362215,7.019013655006406
46281,b'gds',4.789628028869629,,11.0,98642.94721636862,5.0,1.2349504031532184,1.0014324006515667,1.5227262018109529,0.5212938011593862,1633187.55774248,6.21303606263942
51983,b'gds',7.135305404663086,,11.0,69600.12298027199,5.0,0.7416728004799437,1.0016981801009066,1.6461835206129203,0.6444853405120137,41034.19623521406,4.613145931020384
52017,b'gds',6.3311333656311035,,11.0,146532.3076361852,5.0,0.8670355486975789,1.00161199499071,1.6050941315325487,0.6034821365418386,112147.01208483422,5.0497877072336985
64049,b'gds',5.271345615386963,,11.0,81546.51482482295,5.0,1.0956741299436132,1.0014908440691765,1.5490571162414555,0.5475662721722789,616809.5165219302,5.790151065660731
65646,b'gds',5.6580657958984375,,11.0,89564.83600565814,5.0,1.0017150168496964,1.001536157419438,1.5697843323925302,0.5682481749730923,311574.5778281011,5.49356201524128
66116,b'gds',6.84642219543457,,11.0,102620.2347336458,5.0,0.7830292763129661,1.0016677311884015,1.6315483849438754,0.629880653755474,57545.61209096778,4.760012213850579
