z,log_m_star,log_m_halo,gamma_t,age_standard,age_tep,Hd_standard,Hd_tep,mass_bin
7.496714153011233,9.937751723994804,11.937751723994804,0.9123676707132092,0.5591227258842929,0.5101254990578725,7.045856073787004,7.080952287379697,"(9.5, 10.0]"
6.861735698828816,9.712334914006735,11.712334914006735,0.6857690720903763,0.6226217682456515,0.4269747522730898,8.113177233214754,8.176890622891525,"(9.5, 10.0]"
7.6476885381006925,9.06829017769354,11.06829017769354,0.24427408147404875,0.08350224656265821,0.02039743458011288,1.8306870432896847,-0.38404305428748187,"(9.0, 9.5]"
8.523029856408025,10.95954574637894,12.95954574637894,5.351936656556384,0.4453350296923434,2.383404869859078,6.881552745560608,2.120650469473091,"(10.5, 11.0]"
6.765846625276664,9.817324458070662,11.817324458070662,0.7904342910936476,0.16151243959536815,0.1276649706943704,5.126423095211132,4.145495193826814,"(9.5, 10.0]"
6.765863043050819,8.711680375207983,10.711680375207983,0.19041268380092835,0.29272746565273355,0.05573902235718107,8.419878530890449,2.54357873781879,"(8.5, 9.0]"
8.579212815507391,8.305347417861212,10.305347417861212,0.05034714784927784,0.4032053005767744,0.020300236881751373,7.855458868780339,0.1626815775350275,"(8.0, 8.5]"
7.7674347291529084,8.458577417552997,10.458577417552997,0.09251155383422327,0.151535356865986,0.014018771324495898,5.082761214495764,0.4835544649664899,"(8.0, 8.5]"
6.530525614065048,8.737873185153525,10.737873185153525,0.21192035643874524,0.6282629241321842,0.13314170281934085,7.888260376411551,4.164356282367364,"(8.5, 9.0]"
7.542560043585965,8.482044119778667,10.482044119778667,0.10491817904895606,0.5277509993948696,0.05537067384777643,7.942504312930656,1.2334442318270245,"(8.0, 8.5]"
6.536582307187538,8.559701072153917,10.559701072153917,0.1698720180273707,0.42088116688518085,0.07149593316850025,8.36806177930956,2.373483901508373,"(8.5, 9.0]"
6.5342702464297435,8.855285506081541,10.855285506081541,0.2445688536243164,0.08747212807061462,0.021392958086309605,2.3895467030878925,0.04277830447690603,"(8.5, 9.0]"
7.241962271566035,8.520120785884265,10.520120785884265,0.12455221272672475,0.23974462302129762,0.02986072328663709,6.650233682143317,0.5319743822905556,"(8.5, 9.0]"
5.086719755342202,10.690296273879275,12.690296273879275,1.8526982431968841,0.6800924126955922,1.260006018212654,7.884518931887245,5.966545183441919,"(10.5, 11.0]"
5.275082167486968,8.240701236984927,10.240701236984927,0.19299340998306014,0.9687509688484506,0.18696255290245575,6.456977955594116,5.209826562989324,"(8.0, 8.5]"
6.437712470759028,9.573534168710765,11.573534168710765,0.5977418277791932,0.5137045515720211,0.3070626975951507,8.49418205101214,7.8035775400780345,"(9.5, 10.0]"
5.987168879665576,9.231190480968985,11.231190480968985,0.42969335184635327,0.28685560919168507,0.12325994820950274,7.026075054873696,3.7213867538947034,"(9.0, 9.5]"
7.314247332595274,10.94713585072582,12.94713585072582,3.860260698590025,0.43587686339346265,1.6825983251824772,7.5635344292403195,4.222444533918562,"(10.5, 11.0]"
6.091975924478789,8.336116706504157,10.336116706504157,0.15421956279556862,0.4847757464922864,0.07476190367793581,8.264914706403664,2.3104499088690167,"(8.0, 8.5]"
5.587696298664708,9.193566797137224,11.193566797137224,0.4443542760624055,0.7367568277901858,0.3273810468467424,7.115088925318407,7.0218564440601865,"(9.0, 9.5]"
8.465648768921554,10.908411299826106,12.908411299826106,4.824632501595866,0.10964395596606503,0.5289917935574233,3.361898245352434,8.005291619046156,"(10.5, 11.0]"
6.774223699513464,10.59652137768194,12.59652137768194,2.158022559282414,0.5627812755563255,1.2144946885922832,7.954985435456979,5.948564111897768,"(10.5, 11.0]"
7.067528204687924,10.45121621284784,12.45121621284784,1.8497710629496507,0.40031674087296076,0.7404943232811165,8.39202302618065,8.096079909515716,"(10.0, 10.5]"
5.575251813786544,8.77370848113482,10.77370848113482,0.29230865768592706,0.8883949804728687,0.2596855442369396,7.307110285050449,7.033663726338236,"(8.5, 9.0]"
6.455617275474817,8.512662762170198,10.512662762170198,0.16510318217735143,0.3157592563911583,0.05213285803213443,7.368689443418849,1.146569948720486,"(8.5, 9.0]"
7.110922589709866,10.005929659773294,12.005929659773294,1.008181427494587,0.4515558671477832,0.4552502387346081,8.376147459253612,8.381055647051083,"(10.0, 10.5]"
5.849006422577697,10.788127967382758,12.788127967382758,2.317183553690201,0.811922632584538,1.881373771093743,8.022676244812756,4.829713705322304,"(10.5, 11.0]"
7.3756980183456715,9.67028867904179,11.67028867904179,0.6216162262669838,0.12921646824382055,0.08032305336127128,4.2794372250878014,2.5382057874551083,"(9.5, 10.0]"
6.399361310081195,9.7148380684097,11.7148380684097,0.7107506486751395,0.7266249378892541,0.5164491459483203,7.5994587988837585,8.002457786565415,"(9.5, 10.0]"
6.708306250206723,8.839937280980852,10.839937280980852,0.22835051814143753,0.5229626051916512,0.11941878186410958,7.338620209542416,3.026078458585978,"(8.5, 9.0]"
6.398293387770603,10.308478799575811,12.308478799575811,1.4466806121207345,0.1319401222267567,0.1908752167862889,3.5535471098779743,5.096476935699645,"(10.0, 10.5]"
8.852278184508938,8.56113124567257,10.56113124567257,0.07086537794055901,0.18957696620754463,0.013434443359122234,5.44841578877122,-0.09531573871550611,"(8.5, 9.0]"
6.986502775262066,8.97103770921273,10.97103770921273,0.251195940041689,0.5082411800873793,0.1276681209999466,7.694652770455988,3.646550373864655,"(8.5, 9.0]"
5.9422890710441,9.27630931584925,11.27630931584925,0.4549974608438165,0.14478171164897208,0.0658753111769039,4.378563971239164,1.5992983027789138,"(9.0, 9.5]"
7.822544912103189,9.522831136053366,11.522831136053366,0.47527980558888183,0.3714927963842508,0.17656302404317678,7.762291172156918,5.334580747882704,"(9.5, 10.0]"
5.779156350028978,8.72722919724524,10.72722919724524,0.26278953432630575,0.3672948248594387,0.09652123598527393,7.978607728281126,3.1398140227526077,"(8.5, 9.0]"
7.208863595004756,8.34451047421761,10.34451047421761,0.09864862130642568,0.43664080914245795,0.04307401382802563,7.907613139461804,0.7901213883719314,"(8.0, 8.5]"
5.040329876120224,9.831860127324898,11.831860127324898,0.8620122021181359,0.15831509682969966,0.1364695452467153,5.091126773371475,4.468778864081327,"(9.5, 10.0]"
5.671813951101569,8.865891659720766,10.865891659720766,0.31266088057447655,0.7961316051318982,0.24891920871371073,7.4113050655807315,6.682801946437963,"(8.5, 9.0]"
7.1968612358691235,9.743714664267836,11.743714664267836,0.6992254767961262,0.6444425678215626,0.45061066175275205,6.823760498750031,6.978204806435726,"(9.5, 10.0]"
7.738466579995411,8.463088145822606,10.463088145822606,0.09425961296102219,0.5829613562098638,0.054949711807574346,7.461675694935053,0.7970286546529441,"(8.0, 8.5]"
7.17136828118997,9.443420305564452,11.443420305564452,0.46145074588729584,0.5155304140414566,0.2378918940870166,7.925550596643643,6.416284434261787,"(9.0, 9.5]"
6.88435171761176,9.597768297654758,11.597768297654758,0.5887681582511733,0.15863981847219236,0.09340207374717316,4.251663800433775,2.1540139125363438,"(9.5, 10.0]"
6.698896304410711,8.155470610467281,10.155470610467281,0.09594617569101631,0.569281723806275,0.05462040429000148,8.251122901865072,1.5540121266399287,"(8.0, 8.5]"
5.521478009632572,9.009812834581762,11.009812834581762,0.37494383935810677,0.12365686179473628,0.04636437852429321,4.587206069934283,1.7092892631451515,"(9.0, 9.5]"
6.280155791605291,8.403244030816923,10.403244030816923,0.15476712474285204,0.10312272706851756,0.015960007964036342,3.7255139376154345,0.7000309106149302,"(8.0, 8.5]"
6.539361229040212,8.190124911418303,10.190124911418303,0.10765604497558853,0.29836651975251766,0.03212095946968686,7.12140316055302,0.35748747002703907,"(8.0, 8.5]"
8.057122226218915,10.969880697169836,12.969880697169836,4.819314703533247,0.3099044120024566,1.4935268894532645,8.077606618321193,5.847604807560592,"(10.5, 11.0]"
7.343618289568461,8.967061534924168,10.967061534924168,0.22743000921965217,0.5114938915343233,0.11632906046744693,8.073080966255239,3.6524389459515185,"(8.5, 9.0]"
5.236959844637266,10.429623337563905,12.429623337563905,1.4889635594771586,0.714361403118735,1.063658097540769,7.461216392737654,6.29279906274758,"(10.0, 10.5]"
7.3240839693947954,8.763921964291292,10.763921964291292,0.1710273358389285,0.3272728798214048,0.05597260872818869,7.163595710045972,0.9993859547588018,"(8.5, 9.0]"
6.6149177195836835,10.044508166671788,12.044508166671788,1.057213466465452,0.2611861361830451,0.27612950042679474,6.6644455547529695,6.845283674389689,"(10.0, 10.5]"
6.323077999694041,10.28068357966906,12.28068357966906,1.3922037051408414,0.7796219947136193,1.0853926296495942,7.237935833493625,6.192492641628509,"(10.0, 10.5]"
7.611676288840868,9.786916221823533,11.786916221823533,0.725905326053492,0.30025917210038117,0.21795973222407877,7.331128502684739,6.244285007550458,"(9.5, 10.0]"
8.03099952249595,9.414728565650474,11.414728565650474,0.3887196369828327,0.2923546166159493,0.11364398044120703,7.249953585362838,3.566790087805086,"(9.0, 9.5]"
7.931280119116199,9.235522742441805,11.235522742441805,0.297056830908109,0.1488571508166793,0.04421903347961319,4.5900520050989515,0.8677363719145007,"(9.0, 9.5]"
6.160782476777362,9.046604799628986,11.046604799628986,0.3373047184359274,0.6609042717929976,0.2229261293102387,7.990813435430962,6.464133686397657,"(9.0, 9.5]"
6.690787624148785,10.788587432743478,12.788587432743478,2.719718780740932,0.5284928790559447,1.4373520086562988,8.586828759238657,5.858358666091128,"(10.5, 11.0]"
7.331263431403564,10.491858223363188,12.491858223363188,2.0210276724740615,0.1979578292879221,0.4000782509737868,6.252269435825272,8.323058374129047,"(10.0, 10.5]"
7.975545127122359,10.895080731999538,12.895080731999538,4.1861514467024765,0.10616518557405168,0.44442354518025334,2.4826112458605882,7.214083504743043,"(10.5, 11.0]"
6.52082576215471,8.372891670456633,10.372891670456633,0.13582925235071075,0.5377121483945116,0.07303703909632095,6.708112786582521,0.6975496502961043,"(8.0, 8.5]"
6.8143410233361825,10.192602425610932,12.192602425610932,1.284383161583935,0.4913154085521358,0.6310372377710949,8.465968199673307,8.308555220547467,"(10.0, 10.5]"
5.893665025993972,10.815021370463114,12.815021370463114,2.4049796687289637,0.302944293488267,0.7285748665967424,6.587239086713463,6.905121377141136,"(10.5, 11.0]"
5.803793375919329,8.54369919849698,10.54369919849698,0.21492836455090647,0.8346363927047915,0.17938703487870897,7.139889365924559,5.26004503328689,"(8.5, 9.0]"
7.812525822394198,8.199488802100333,10.199488802100333,0.0606879072169814,0.14526716961501424,0.008815960511269483,3.9010187089351263,-0.5680687245853325,"(8.0, 8.5]"
8.356240028570824,10.223361947870178,12.223361947870178,1.4626698974261787,0.2680608937716535,0.39208459999695416,6.0005530561036196,6.919212870430874,"(10.0, 10.5]"
6.927989878419666,9.723419339539735,11.723419339539735,0.6926200562732027,0.6590972714246264,0.45650398922363905,8.047496293292467,8.24447102643937,"(9.5, 10.0]"
8.003532897892024,10.525486330274816,12.525486330274816,2.326834842128047,0.2775630259260021,0.6458433196111122,7.392335710059152,8.187841045333201,"(10.5, 11.0]"
7.361636025047634,8.419317129878868,10.419317129878868,0.102945800563333,0.43474760995062695,0.044755440749362926,7.650962335104498,0.5972471175532384,"(8.0, 8.5]"
6.354880245394876,10.385801935579671,12.385801935579671,1.5805518681888113,0.3607322792187307,0.5701560778351727,6.384760150909397,6.654457428268431,"(10.0, 10.5]"
7.361395605508414,8.604881960143233,10.604881960143233,0.13445017844278812,0.22732082287297817,0.030563325199033344,6.046595407811047,0.1452669299981999,"(8.5, 9.0]"
8.53803656646597,8.490967828597114,10.490967828597114,0.07105523661614989,0.518185844839907,0.03681981781623913,8.19254152632056,0.8075702115390865,"(8.0, 8.5]"
6.964173960890048,8.492797393792978,10.492797393792978,0.1333011849193777,0.32732015997358177,0.04363216517247871,6.731188149705993,0.10576634425360909,"(8.0, 8.5]"
8.564643655814006,10.443724160694146,12.443724160694146,2.183217519201718,0.4742002515032781,1.0352822966918176,8.082446959147683,6.651165497362299,"(10.0, 10.5]"
4.380254895910255,9.9955916620886,11.9955916620886,0.9967326769698879,0.3913351709196079,0.3900565525031694,7.809767019313793,7.804962002415267,"(9.5, 10.0]"
7.821902504375224,9.569196274307359,11.569196274307359,0.5109414385027131,0.17763354654698393,0.09076033979905462,5.621132390237079,2.9491698905457593,"(9.5, 10.0]"
7.087047068238172,9.076491452370508,11.076491452370508,0.28268434821679783,0.0934713013133938,0.026422873888752647,2.821242546032919,0.36511215742956726,"(9.0, 9.5]"
6.7009926495341325,10.631601622439325,12.631601622439325,2.232108438868483,0.5003736749541052,1.1168883024526937,7.513457759571103,5.7924896096499685,"(10.5, 11.0]"
7.091760776535502,9.177335322267906,11.177335322267906,0.3241830197214821,0.2951964207201251,0.09569766708002324,7.795954906481233,3.4427260935302737,"(9.0, 9.5]"
5.012431085399108,10.44979831841473,12.44979831841473,1.4836008998151895,0.9237313564394894,1.3704486716011322,6.868413365345067,5.382313639480952,"(10.0, 10.5]"
6.780328112162488,9.317404725710656,11.317404725710656,0.41427787559531265,0.3795197155635136,0.15722662151018973,7.756411571993669,4.8051489868629025,"(9.0, 9.5]"
7.357112571511746,9.130833288274722,11.130833288274722,0.2867515233565681,0.6229643667844991,0.17863598117231494,7.391839021349513,4.888316449548131,"(9.0, 9.5]"
8.477894044741516,9.38803935700882,11.38803935700882,0.3456873879211421,0.14648286492670154,0.050637278951716935,4.299378094234242,0.880907570188525,"(9.0, 9.5]"
6.481729781726353,8.904133622492425,10.904133622492425,0.2633986649698611,0.6685009373987909,0.1760822544419422,7.311043634169969,4.852464830630615,"(8.5, 9.0]"
6.191506397106813,10.242828140528754,12.242828140528754,1.3212542207536184,0.6436719024922988,0.8504542179484613,7.726789696572166,7.1126393850625735,"(10.0, 10.5]"
6.498242956415464,9.508161170277438,11.508161170277438,0.5484064982885422,0.6007780573047125,0.32947059065507045,8.757313496062508,8.342116215699418,"(9.5, 10.0]"
7.915402117702074,8.696638085440451,10.696638085440451,0.12695113571144334,0.5015020364967454,0.06366625309486354,7.314048161912664,0.9200209802695436,"(8.5, 9.0]"
7.3287511096596845,10.698723719823706,12.698723719823706,2.715772322792762,0.5074905592519338,1.3782288148950221,7.192746422143939,4.631318294817298,"(10.5, 11.0]"
6.470239796232962,9.151673664119635,11.151673664119635,0.3568791795455615,0.5065810472838485,0.18078822852799112,8.735238092815923,6.140385647518959,"(9.0, 9.5]"
7.513267433113356,9.630658583341965,11.630658583341965,0.5794055660722479,0.14202052567473827,0.08228748307244994,4.286834077878957,2.230789161086775,"(9.5, 10.0]"
7.0970775493480405,10.71941633289364,12.71941633289364,2.6806079119837607,0.09412940917156679,0.2523240389756587,2.451516302785382,6.363435275081061,"(10.5, 11.0]"
7.968644990532889,9.872713987741976,11.872713987741976,0.8159734390527391,0.5360226801143047,0.4373802697031354,8.506329873094618,8.464204111942994,"(9.5, 10.0]"
6.297946906122648,8.350694122125093,10.350694122125093,0.14452424126345148,0.5179424321940009,0.07485523703098465,7.693925687959859,1.7430459687736795,"(8.0, 8.5]"
6.672337853402232,10.819496370840426,12.819496370840426,2.817937776288168,0.5970377156613579,1.6824151328309345,8.821098865500655,5.513779641902847,"(10.5, 11.0]"
6.607891846867842,9.883124159214253,11.883124159214253,0.8642472213994438,0.39795323237176367,0.3439299753242239,8.18005934112553,7.922393648897031,"(9.5, 10.0]"
5.536485051867881,9.00471684397126,11.00471684397126,0.37178739278076134,0.19961670129293027,0.07421497292919457,5.567268497920537,1.7767909937994704,"(9.0, 9.5]"
7.296120277064576,8.417816217990161,10.417816217990161,0.10550281306295149,0.14414658252155607,0.015207869949435042,5.532292138430401,1.1585478272184726,"(8.0, 8.5]"
7.261055272179889,10.382075567810888,12.382075567810888,1.7154356861283355,0.4699925997983789,0.8062420779103723,7.684697900187842,7.043327461826662,"(10.0, 10.5]"
7.005113456642461,9.860218267785541,11.860218267785541,0.8283393241906296,0.3375595122104691,0.27961381821853853,7.913317481078661,7.4067128064496055,"(9.5, 10.0]"
6.765412866624852,9.600383275928964,11.600383275928964,0.5978500677677663,0.2071167407473074,0.12382475749161662,6.108583766207125,3.9769525255182283,"(9.5, 10.0]"
5.584629257949586,10.681677749152874,12.681677749152874,1.9841126990272306,0.5024033725873781,0.9968249115847262,8.650852626719665,7.344055769386065,"(10.5, 11.0]"
6.579354677234641,10.365791633673592,12.365791633673592,1.5746797118605944,0.12484624807739707,0.1965928539493919,4.6412700111142,6.530199109466731,"(10.0, 10.5]"
6.65728548347323,8.455024639198253,10.455024639198253,0.14264316804159383,0.4593781636233547,0.06552715658836497,7.993148899533244,1.6950941268302366,"(8.0, 8.5]"
6.197722730778381,8.935166203386645,10.935166203386645,0.29428660764192177,0.2809172217507803,0.08267017621723062,6.673317815545685,1.9735379593046658,"(8.5, 9.0]"
6.838714288333991,8.745467419443397,10.745467419443397,0.19439868424345938,0.5787655886064511,0.1125112689104854,8.16770932413445,3.6774832350496722,"(8.5, 9.0]"
7.404050856814538,10.231838877718031,12.231838877718031,1.399342677681339,0.24601697893949584,0.3442620580642677,6.270313117324022,7.2466495211804665,"(10.0, 10.5]"
8.88618590121053,8.100597304207339,10.100597304207339,0.029830164473211716,0.25689997453634594,0.007663368493583101,7.76645348805599,1.0177018802001656,"(8.0, 8.5]"
7.174577812831839,9.709669054613949,11.709669054613949,0.6678717867405501,0.08047835442267158,0.05374922236220892,2.3336001961191677,1.2889361975195013,"(9.5, 10.0]"
7.257550390722764,10.287376057222072,12.287376057222072,1.5002764224215566,0.11455919559187315,0.1718704601180668,3.3352016348065976,5.010864670102904,"(10.0, 10.5]"
6.925554084233833,10.630296910285248,12.630296910285248,2.308483120575372,0.3193251281530148,0.7371566683168022,7.502135564028633,7.655469359599517,"(10.5, 11.0]"
5.081228784700959,9.026245246147722,11.026245246147722,0.41950479630584625,0.5552712473483488,0.23293895151336222,7.294797063343319,5.737407833237013,"(9.0, 9.5]"
6.973486124550783,10.46377191401604,12.46377191401604,1.8610768789108314,0.4433519368257485,0.8251120388467361,7.468966625662769,6.7982012047236156,"(10.0, 10.5]"
7.060230209941026,8.331895210865621,10.331895210865621,0.10323550596048245,0.2506860309123835,0.025879699238465056,7.275526250299334,0.8917281192841237,"(8.0, 8.5]"
9.463242112485286,10.539356875203554,12.539356875203554,2.962172475140289,0.33339041311295786,0.987559905198854,7.1854898546758115,6.3970181341621615,"(10.5, 11.0]"
6.807639035218878,8.382465986995948,10.382465986995948,0.12255290907458569,0.6217093141590627,0.07619228504895864,7.337606679208936,1.5747633579465914,"(8.0, 8.5]"
7.301547342333612,9.191861871681102,11.191861871681102,0.31667893651379914,0.5208257375948133,0.1649345406905405,8.263864965993994,5.288759576035201,"(9.0, 9.5]"
6.965288230294757,10.391886097338661,12.391886097338661,1.6888796642395685,0.10082036269433153,0.17027346029571416,3.6256071419854896,5.747212445684218,"(10.0, 10.5]"
5.831321962380468,8.44975228204632,10.44975228204632,0.1927087395170501,0.4669070748107424,0.08997707385837117,8.344351889060377,2.989379710928255,"(8.0, 8.5]"
8.142822814515021,8.687754185697925,10.687754185697925,0.11555164473940312,0.11448932339036799,0.013229429622858438,4.013497086608882,0.5529617536788943,"(8.5, 9.0]"
7.751933032686774,10.166757705179199,12.166757705179199,1.292840248183102,0.19515787509320928,0.2523079556703915,5.34127110647684,6.319353062915934,"(10.0, 10.5]"
7.791031947043047,10.160109609638223,12.160109609638223,1.2817886217287575,0.5871280648626609,0.7525740730385827,7.213847264018094,6.8055765160738595,"(10.0, 10.5]"
6.090612545205261,9.923442898655892,11.923442898655892,0.9176058521921951,0.19506104427516027,0.17898915576160795,6.468315637235797,6.113846673261817,"(9.5, 10.0]"
8.402794310936098,10.0818453334013,12.0818453334013,1.1507100433543667,0.29784211709381964,0.34272991547378556,7.061803007786509,7.414530347180623,"(10.0, 10.5]"
5.5981489372077196,9.628173330042788,11.628173330042788,0.6873689012773397,0.6036674584551904,0.41494223765522836,7.770791606305924,7.767714763857655,"(9.5, 10.0]"
