z,log_m_star,log_m_halo,gamma_t,age_standard,age_tep,Hd_standard,Hd_tep,mass_bin
7.58685709380027,8.755397176720859,10.755397176720859,0.15521120081552905,0.452723892727127,0.07026781902805813,8.632960382892481,2.529735715096972,"(8.5, 9.0]"
9.190455625809978,9.037087980511759,11.037087980511759,0.15514803798622784,0.2896393869247262,0.04493698260490516,7.420396320788615,1.1701670794066246,"(9.0, 9.5]"
6.009463674869312,8.544793150404278,10.544793150404278,0.20059248116115927,0.09998750621263185,0.02005674195630865,3.2303416257203317,0.3888876481858511,"(8.5, 9.0]"
6.433702270397228,10.725351684000884,12.725351684000884,2.397772392987179,0.30668773860578535,0.7353673928966205,8.38675418531122,8.650965611016051,"(10.5, 11.0]"
7.099651365087642,9.75017538429836,11.75017538429836,0.7099385120489442,0.3838677202859401,0.2725224781634206,7.466512601966641,6.633058162999518,"(9.5, 10.0]"
6.496524345883801,9.20255425029092,11.20255425029092,0.3776920921787458,0.14279092220083237,0.05393100215016489,4.878024657280899,1.691543259243525,"(9.0, 9.5]"
5.449336568933868,9.386017410932398,11.386017410932398,0.5497961549617998,0.39978792411324987,0.2198018634776246,7.875817994959923,6.220064565600507,"(9.0, 9.5]"
7.068562974806027,10.841850018835446,12.841850018835446,3.151137367928583,0.09503577860337759,0.2994707932472908,2.9541344695409077,7.372838616494706,"(10.5, 11.0]"
5.937696286273895,8.460054209348241,10.460054209348241,0.18749826784284027,0.153385027482849,0.028759426966060635,5.478821901059242,1.131723198324149,"(8.0, 8.5]"
7.473592430635182,9.758689496050392,11.758689496050392,0.701819068729319,0.2913052748113943,0.20444359668407108,7.413074561472275,6.161098419972106,"(9.5, 10.0]"
6.080575765766197,9.517666036653399,11.517666036653399,0.5824001280185099,0.18832910480349288,0.10968289474716562,5.843022395547818,3.618318566495775,"(9.5, 10.0]"
8.54993440501754,9.834362706303944,11.834362706303944,0.7476713614968057,0.3229942757098845,0.24149356987568396,7.97452574576247,7.079062757291192,"(9.5, 10.0]"
6.216746707663763,8.054330551462522,10.054330551462522,0.10604350401638477,0.5784190840049234,0.06133758645782969,7.755762033135308,1.332219503217429,"(8.0, 8.5]"
6.677938483794325,10.616371726832455,12.616371726832455,2.1816228318012842,0.5990050276450447,1.306803044674189,7.485022618366086,5.237850771883501,"(10.5, 11.0]"
7.81351721736967,10.796354847450838,12.796354847450838,3.4539586490975904,0.17107164458176274,0.5908743864185284,4.651581728209147,7.396210448774579,"(10.5, 11.0]"
5.769135683566045,9.695399550767627,11.695399550767627,0.7267884773315282,0.22864659457186282,0.16617771031592343,5.3584152428473475,4.068854624529769,"(9.5, 10.0]"
7.22745993460413,10.089952471630676,12.089952471630676,1.1345999997241232,0.13392775725502162,0.15195443334459996,5.175833788494552,5.703241837139502,"(10.0, 10.5]"
8.307142754282427,10.767498143531887,12.767498143531887,3.655960911458069,0.3691302514023964,1.3495257703638512,7.171105480803094,4.973622665731209,"(10.5, 11.0]"
5.3925167654387725,10.121715902940196,12.121715902940196,1.1241474926926607,0.7082241689660765,0.7961484238075582,7.536540962873495,7.268386617910206,"(10.0, 10.5]"
7.184633858532305,8.457617128742784,10.457617128742784,0.11667107890649818,0.09206933377156863,0.010741828505331402,2.570450723882686,-0.10785879766203754,"(8.0, 8.5]"
7.259882794248424,9.728865080500439,11.728865080500439,0.6818905268565588,0.615457125075692,0.4196743832754866,8.027391032752755,8.059211532753233,"(9.5, 10.0]"
7.78182287177731,9.820145139148568,11.820145139148568,0.7569680799756514,0.09361515490996428,0.07086368406881884,3.1747031622970043,2.2969489111628074,"(9.5, 10.0]"
5.763049289121918,9.272392013907158,11.272392013907158,0.4670761848229695,0.5215761749488459,0.2436158098896646,8.425435101651098,7.00446341780291,"(9.0, 9.5]"
5.679543386915723,10.209332706874168,12.209332706874168,1.2398264037395803,0.6651742515816106,0.8247006001985951,7.470244400658604,6.993835432460542,"(10.0, 10.5]"
7.521941565616897,10.803101044307045,12.803101044307045,3.282174135280135,0.5511601188680371,1.809003486546596,7.889213478029591,4.213618356699045,"(10.5, 11.0]"
7.296984673233186,10.776705538720329,12.776705538720329,3.016905698377147,0.48337116766768456,1.458285230167853,8.137341946635724,5.343774625810957,"(10.5, 11.0]"
7.250492850345877,9.352518114212396,11.352518114212396,0.40140277560980736,0.538380597225427,0.21610746606075215,7.860196551544696,6.001633281019963,"(9.0, 9.5]"
7.346448209496976,8.339714137522266,10.339714137522266,0.09240769220423152,0.26517820335148135,0.024504505794574805,7.669777749713972,1.0614184832357132,"(8.0, 8.5]"
6.319975278421509,10.954523596887004,12.954523596887004,3.0787967714233004,0.6533804480457895,2.0116256139544864,8.036041697434927,4.106378486329479,"(10.5, 11.0]"
7.232253697161004,10.516694259337802,12.516694259337802,2.0667917237198754,0.11955752646843038,0.24710050621337185,4.054062383650112,6.992170933565502,"(10.5, 11.0]"
7.293072473298682,8.3739880436098,10.3739880436098,0.09925685694071587,0.5878998602519618,0.05835309232449583,8.254945038065262,1.729725195759538,"(8.0, 8.5]"
6.285648581973632,10.762525647852117,12.762525647852117,2.440081506888049,0.47090452256830734,1.1490454170288726,8.575031407618939,6.757054494262533,"(10.5, 11.0]"
8.865774511144757,10.609689086186386,12.609689086186386,3.076837681849049,0.4185121097121159,1.2876938294723814,7.9930610442601875,5.80807714835688,"(10.5, 11.0]"
7.4738329209117875,9.556514171378216,11.556514171378216,0.521647516210911,0.32220961135128895,0.16807984346068283,6.78384568566509,4.451478017313445,"(9.5, 10.0]"
5.808696502797352,9.773826307234788,11.773826307234788,0.7873873516019568,0.5956057868883328,0.46897246313680385,8.110428526960108,8.186543979194669,"(9.5, 10.0]"
7.65655360863383,9.19700811161039,11.19700811161039,0.2962321241481968,0.35209675994925416,0.1043023711054653,7.306887148022092,2.8328600699809554,"(9.0, 9.5]"
6.025318329772679,8.164284916466094,10.164284916466094,0.1308867685005489,0.6333609529065739,0.08289856842036979,7.5720386904896895,2.0947624224438544,"(8.0, 8.5]"
7.787084603742452,9.005591724937704,11.005591724937704,0.2142027876762727,0.10920589347368508,0.02339220681274142,3.6256404115688174,0.5248816687480052,"(9.0, 9.5]"
8.158595579007404,10.408560345794035,12.408560345794035,1.9613486358626322,0.09205389597292415,0.18054978329233545,3.327418349540669,6.018454466498031,"(10.0, 10.5]"
6.179317681648289,8.013896069013809,10.013896069013809,0.10302930349198283,0.2663302096074818,0.027439815994732646,6.890999881895171,0.3424686188811782,"(8.0, 8.5]"
7.963376129244322,9.000497515073432,11.000497515073432,0.2027937786172405,0.14596488857339085,0.0296007712992424,4.660578291317662,0.545345225576046,"(9.0, 9.5]"
7.412780926936498,9.19450608077283,11.19450608077283,0.3106101435632904,0.562391240948675,0.174684424089805,8.81113360888798,6.112651859490493,"(9.0, 9.5]"
7.82206015999449,9.61218680881377,11.61218680881377,0.5463439788976157,0.18083839061979046,0.09879996586865758,5.526330382761887,3.079312089651693,"(9.5, 10.0]"
8.896792982653947,10.759566849238281,12.759566849238281,4.082852752612745,0.4866376302388833,1.986869788145768,9.298226526606513,5.211958651419063,"(10.5, 11.0]"
6.754611883997129,9.039037983097884,11.039037983097884,0.2909979123434066,0.2944979391290865,0.08569828547599981,7.47360318711346,2.7495838075546906,"(9.0, 9.5]"
6.246263835642511,9.040859605688683,11.040859605688683,0.3285872518767894,0.21677877412916133,0.07123074165632037,5.257644083397962,1.0231357999270365,"(9.0, 9.5]"
6.110485570374477,10.212503744329245,12.212503744329245,1.2708473657161625,0.6642158775020403,0.8441169981903172,8.14083828811479,7.597144554305542,"(10.0, 10.5]"
6.184189715034561,9.356653822669422,11.356653822669422,0.478573959052562,0.560362808294246,0.26817504767118916,8.153067020905153,7.09350923946501,"(9.0, 9.5]"
6.922898290585896,8.673814468819947,10.673814468819947,0.17215565597726218,0.38474327854041346,0.06623573149996738,8.43670324296332,2.3518374997300486,"(8.5, 9.0]"
7.341151974816643,9.35731854839808,11.35731854839808,0.3981219330417423,0.3888244301019941,0.1547995337260597,8.144505223389853,5.089841524043197,"(9.0, 9.5]"
7.276690799330019,8.422571061139399,10.422571061139399,0.10705780080200042,0.4881087273901002,0.05225584690664727,7.928665648051864,1.0945245329843125,"(8.0, 8.5]"
7.827183249036024,8.52916095951867,10.52916095951867,0.10079384978803933,0.18553135855385847,0.01870041988504848,4.9000008365435965,-0.4766038114345925,"(8.5, 9.0]"
7.013001891877907,9.495103318218439,11.495103318218439,0.5059743962171984,0.6806299371828315,0.34438132151343287,7.617751375036379,7.481739674353074,"(9.0, 9.5]"
8.453534077157316,9.256776348513643,11.256776348513643,0.27662515701028906,0.5208101857670643,0.14406919941037197,7.570285286471191,4.02612977746354,"(9.0, 9.5]"
6.735343166762044,10.7445377032043,12.7445377032043,2.5931173930035776,0.4961850522826068,1.286666089222417,7.709435858901611,5.4305542056818785,"(10.5, 11.0]"
9.720169166589619,9.0871816973499,11.0871816973499,0.14868219480548137,0.12722901677260592,0.01891668945669445,4.231559155968066,0.43374724030481393,"(9.0, 9.5]"
7.625667347765006,9.74176505083413,11.74176505083413,0.6776262905538148,0.4375848387172249,0.2965189910625425,8.77958495015881,8.045426910702428,"(9.5, 10.0]"
6.142842443583717,9.896792863758591,11.896792863758591,0.8894043897526082,0.1422255989413156,0.1264960720336,4.594860026763355,4.11110111965134,"(9.5, 10.0]"
5.929107501938888,8.039283369765,10.039283369765,0.1191437521483635,0.11749347584914682,0.013998613565620481,3.019508385930607,-0.5338814894369339,"(8.0, 8.5]"
7.482472415243185,9.990612116050132,11.990612116050132,0.9862980522705815,0.21325430168458034,0.2103323023898246,6.296427179463282,6.242214764843663,"(9.5, 10.0]"
6.776537214674149,8.534107900609254,10.534107900609254,0.15091211532732351,0.3730758131538108,0.05630166014050289,8.339661484354552,1.9171055247918853,"(8.5, 9.0]"
7.714000494092092,10.883210952408366,12.883210952408366,3.863193699381455,0.5315788815943714,2.053592186099616,7.684649373451541,3.4727092079783604,"(10.5, 11.0]"
7.473237624573545,8.445988183259338,10.445988183259338,0.10227511761704124,0.4756579412378492,0.04864797188558072,7.924753840401666,0.9611069167900161,"(8.0, 8.5]"
6.927171087343127,9.243872371181071,11.243872371181071,0.36644294976787795,0.5352640189502775,0.19614372600874902,7.9942892063101905,5.747500278891431,"(9.0, 9.5]"
6.153206281931595,8.256049004235932,10.256049004235932,0.1374130994027326,0.3961705099971761,0.05443901767067324,7.442464898370512,0.8546387644149206,"(8.0, 8.5]"
5.485152775314136,10.990622755537842,12.990622755537842,2.6464580823142323,0.39257302439788816,1.0389280533163334,8.146141929419038,6.870986984801436,"(10.5, 11.0]"
6.553485047932979,9.506585030993728,11.506585030993728,0.5437118332524895,0.3289857793569888,0.1788734612081874,7.422294009542031,5.300012077379564,"(9.5, 10.0]"
7.856398794323472,9.786155051960131,11.786155051960131,0.7151375596878226,0.5811483349667321,0.4156010020847501,8.143898416417217,8.104673832439202,"(9.5, 10.0]"
7.214093744130204,8.201229432165283,10.201229432165283,0.08053521764554099,0.0965585466653161,0.0077763635712283586,2.4326023214471566,-0.43221950132138387,"(8.0, 8.5]"
5.7542612212880115,10.249881411197533,12.249881411197533,1.29813686521891,0.7780763798432284,1.0100496326305664,7.218202051446853,6.428415130315363,"(10.0, 10.5]"
7.173180925851182,8.629716779286758,10.629716779286758,0.14887134078299552,0.4146167732083987,0.06172455493865349,8.253437914030659,1.8910320849610813,"(8.5, 9.0]"
7.3853173797288365,10.694162868322142,12.694162868322142,2.725587053407854,0.31956000023745174,0.8709885994342093,7.225230168143335,6.942967049606004,"(10.5, 11.0]"
6.116142563798867,8.615418921446022,10.615418921446022,0.2093937051052486,0.6166857490111436,0.12913011387104875,8.734724897163336,4.861279643507428,"(8.5, 9.0]"
7.153725105945528,8.572063161991,10.572063161991,0.13838334283983783,0.3616966729018968,0.050052794690211865,7.485530924215134,0.880765685848514,"(8.5, 9.0]"
7.058208718446,8.109649003544284,10.109649003544284,0.07635882103599101,0.6009298994965799,0.04588629865083541,8.013528371973834,1.0388159879399324,"(8.0, 8.5]"
5.857029702169377,9.416200835329997,11.416200835329997,0.5360230283008446,0.7864787993410168,0.4215707477171841,7.876443323471133,8.376516601628119,"(9.0, 9.5]"
7.357787360348283,9.69452339978785,11.69452339978785,0.6446326958085588,0.31151520665530696,0.2008128874515708,6.636783866751485,5.1261239404031835,"(9.5, 10.0]"
7.560784526368234,8.197125918285057,10.197125918285057,0.0681306212121813,0.2208546977420411,0.015046967754793797,5.329524008884194,-0.8027218516185928,"(8.0, 8.5]"
8.083051243175277,10.326582850085032,12.326582850085032,1.7020266253664682,0.36072689800963303,0.6139667848982499,6.917424717755804,7.113800752331475,"(10.0, 10.5]"
8.053802052034904,9.359866504244083,11.359866504244083,0.35437978681966326,0.5241817340238949,0.1857594111581493,8.625216493356012,6.148517340863262,"(9.0, 9.5]"
5.6223306320429085,9.57317080798274,11.57317080798274,0.6487506376221823,0.2711685980379821,0.17592080088025414,6.662921867845121,5.015104075673591,"(9.5, 10.0]"
6.062174960084877,9.322288240814684,11.322288240814684,0.4692512109234042,0.548723122317083,0.25748898960896244,9.254349174247142,8.046655205815018,"(9.0, 9.5]"
7.51503526720866,9.202289182625979,11.202289182625979,0.30755717045849246,0.41918336690210656,0.12892285022767597,7.622141235672228,3.7091057220194656,"(9.0, 9.5]"
7.513785950912209,9.678920993924654,11.678920993924654,0.6222075231937576,0.4755549471655583,0.2958938658184203,8.083969701363001,7.2967155003250985,"(9.5, 10.0]"
7.515047686306048,8.465720737792138,10.465720737792138,0.1035377336006837,0.14215480504160266,0.014718386334454586,5.1664990050764406,0.8443211949519136,"(8.0, 8.5]"
10.85273149065472,8.545784391485814,10.545784391485814,0.029303690768040472,0.28343184616863754,0.00830559917394057,8.080352731764863,1.017195371997396,"(8.5, 9.0]"
7.570890510693167,10.585356863040552,12.585356863040552,2.3958584468105943,0.5673245427295213,1.3592292977814815,8.984507367281594,6.5263685897039245,"(10.5, 11.0]"
8.135565640180598,10.838346386400898,12.838346386400898,3.963197076156715,0.15189215509941323,0.6019785449811368,5.277596095224408,8.503473808948414,"(10.5, 11.0]"
7.954001763493203,9.119927948839258,11.119927948839258,0.2459300060947051,0.18626888442950404,0.04580910788300185,6.040566634285067,1.4356954822456007,"(9.0, 9.5]"
7.651391251305798,8.812234019430662,10.812234019430662,0.16563427242843126,0.593155517028612,0.09824688249994412,8.211045220425023,3.2348868719558364,"(8.5, 9.0]"
6.684730755359654,9.931998629717047,11.931998629717047,0.9174331685747055,0.1977542744925643,0.18142633064690533,6.162506906255632,5.8086231658497125,"(9.5, 10.0]"
7.758969220493267,9.22620251329429,11.22620251329429,0.30323519138032773,0.520111151400683,0.1577160045340287,7.7202585312939185,4.556305153179651,"(9.0, 9.5]"
6.227174785462428,8.076159066981035,10.076159066981035,0.10822507445465387,0.43743186543253804,0.04734109620527456,7.535248542058834,0.5706528313034884,"(8.0, 8.5]"
6.763181393259991,8.46845779209857,10.46845779209857,0.1393646886250971,0.23693604557329617,0.03302051821538424,6.4719336976262705,0.48972094642339503,"(8.0, 8.5]"
6.514636452170897,10.147916686542192,12.147916686542192,1.1987270750120265,0.6655356858539594,0.7977956460198397,7.675789514403886,7.288585890581993,"(10.0, 10.5]"
7.081874139386323,9.976771825730454,11.976771825730454,0.9687513700692306,0.3417472489606447,0.33106811564801497,7.342999089972934,7.271049738788754,"(9.5, 10.0]"
9.314658566673508,8.081287977510451,10.081287977510451,0.02279813693166373,0.26579056488770797,0.0060595296934542195,7.221894424902399,0.3533417202937533,"(8.0, 8.5]"
5.1327348074082515,8.665916485798848,10.665916485798848,0.29960832771235496,0.43889793548727973,0.13149747648774893,8.424695520358432,4.549938019353804,"(8.5, 9.0]"
7.686260190374513,8.693224389764215,10.693224389764215,0.13668253974114924,0.38607640432211576,0.05276990347687759,7.841372610061377,1.2275023635779378,"(8.5, 9.0]"
5.387284128810348,10.015678230796185,12.015678230796185,1.015169390922196,0.24605700023129742,0.24978953505694884,7.348512896638062,7.401565542688019,"(10.0, 10.5]"
6.528068134210566,8.059131613263093,10.059131613263093,0.09211103445363505,0.34401382796933566,0.03168746956061036,7.0131111200672995,-0.11955337410215433,"(8.0, 8.5]"
8.088950596967367,8.312325745953721,10.312325745953721,0.06386719080976944,0.5497999594747998,0.03511417891898054,7.877339208606345,0.4598258171769677,"(8.0, 8.5]"
7.064280019095463,10.399748256119569,12.399748256119569,1.723876995100599,0.2303394189231016,0.39707682534637445,6.010806397093091,7.479663683942267,"(10.0, 10.5]"
5.922255222070694,8.535633986163,10.535633986163,0.2046373472227958,0.5909657914790993,0.12093367186770279,6.985194525290552,2.7990680518588067,"(8.5, 9.0]"
6.284696290740031,9.958238323555625,11.958238323555625,0.952328904504152,0.3152549920398913,0.30022644120881486,7.335745090265857,7.204274728955449,"(9.5, 10.0]"
7.679597748934675,8.71454834314018,10.71454834314018,0.14151237753902077,0.48370880711803005,0.06845078333183605,7.935329123631885,1.7332558439713877,"(8.5, 9.0]"
6.2696333682828636,8.298324178278035,10.298324178278035,0.13750091271630127,0.17973800295882925,0.02471413945664428,6.137289766211441,1.0195088564455488,"(8.0, 8.5]"
7.216458589581975,8.729516572998362,10.729516572998362,0.1686385717045263,0.6399926005624105,0.10792743806031033,8.137031506638698,3.602890269173506,"(8.5, 9.0]"
7.045571839903814,10.166800795566978,12.166800795566978,1.2541297956835782,0.3491827543499806,0.43792049636917024,7.103397826545538,7.433161134103918,"(10.0, 10.5]"
6.348399652394183,10.567089404318857,12.567089404318857,1.9581339194472438,0.24955277228313627,0.48865774809970314,7.58652623561309,8.925115327443613,"(10.5, 11.0]"
9.143944089325325,10.490659593700975,12.490659593700975,2.567685439875741,0.08455293771471568,0.2171053470687959,3.0333564178313828,6.754381644071093,"(10.0, 10.5]"
7.633919022318011,9.191550588855364,11.191550588855364,0.2952066527359619,0.15995035996597948,0.047218410369469006,5.182231325641055,1.2662845629283286,"(9.0, 9.5]"
4.974857413342393,10.004255409711938,12.004255409711938,1.0037038989484033,0.6076809311457374,0.6099317199075728,7.775494072083198,7.771214845520597,"(10.0, 10.5]"
7.186454314769428,8.614952886247464,10.614952886247464,0.1451647252452371,0.2715574067121796,0.03942055633368265,6.463734248833292,0.2187047333820053,"(8.5, 9.0]"
6.338213535231612,8.87944319078304,10.87944319078304,0.2657811478563664,0.6606833497309923,0.17559717906109232,7.586782990500138,5.097234362090342,"(8.5, 9.0]"
7.852433334796224,10.68900745556336,12.68900745556336,2.943344023150647,0.2905411137408939,0.8551624506087924,7.695819171400299,7.727565220097688,"(10.5, 11.0]"
6.2074792615673,8.039005770532208,10.039005770532208,0.10464048993342184,0.26591744586028543,0.027825731816664444,7.817563101844751,1.2844098081463438,"(8.0, 8.5]"
6.885263558533101,8.256525592563404,10.256525592563404,0.1006120533148257,0.46146477992738694,0.04642891904096856,8.75108228891983,1.717895263622391,"(8.0, 8.5]"
7.504987278980457,8.623658765438082,10.623658765438082,0.13123488417763013,0.4616761346242487,0.06058801405498926,7.735262746086848,1.2409637606630375,"(8.5, 9.0]"
7.865755194170122,8.07959661162146,10.07959661162146,0.049011070200100926,0.15229482506473277,0.007464132362359707,4.124747706609282,-0.549679374183337,"(8.0, 8.5]"
5.7997035929442236,8.544306305269393,10.544306305269393,0.2153643370714769,0.227213644256641,0.04893371586892587,6.388382929879326,1.1091920038470853,"(8.5, 9.0]"
6.665498764159052,9.749124682909077,11.749124682909077,0.728525976005452,0.10488254737795208,0.0764096601944606,2.295095535703571,1.222503468924046,"(9.5, 10.0]"
6.5250546888390435,9.264273651777494,11.264273651777494,0.40516936406882487,0.5745453531053896,0.2327881753464091,8.105457326724052,6.570154970019507,"(9.0, 9.5]"
6.346670767426288,10.678015133230925,12.678015133230925,2.232570562359365,0.5454025521990331,1.217649682675228,7.904648024908766,5.869002621905255,"(10.5, 11.0]"
8.765454240281096,10.452330685215323,12.452330685215323,2.2730935251987647,0.2704411597597679,0.6147380491971731,6.697182430202811,7.642091880530148,"(10.0, 10.5]"
