z,log_m_star,log_m_halo,gamma_t,age_standard,age_tep,Hd_standard,Hd_tep,mass_bin
9.153182457511557,9.788809635446158,11.788809635446158,0.6660143620678151,0.18559835027822585,0.12361116686139148,6.083580956488644,4.3902788373559565,"(9.5, 10.0]"
6.23265243711195,8.69002651186311,10.69002651186311,0.21963978694443528,0.5205000317806565,0.11432251608487519,8.654240051757483,4.168323750215349,"(8.5, 9.0]"
7.872320636720678,8.361700657331836,10.361700657331836,0.0761108248645714,0.43815824138193366,0.03334858517278895,7.886658346428161,0.44242191484300813,"(8.0, 8.5]"
7.183342005738352,8.230859604887627,10.230859604887627,0.08512236825080977,0.2338498843326165,0.01990585596957025,5.364485654125552,-0.902909314084755,"(8.0, 8.5]"
9.189802933217672,10.088866327634419,12.088866327634419,1.1876217934451074,0.2278541530076575,0.2706045578388701,6.024632483981617,6.628237092215249,"(10.0, 10.5]"
6.191701714644848,9.019624891304199,11.019624891304199,0.3247276262290687,0.176250802566162,0.057233504738278033,5.947360557741582,2.003335113708564,"(9.0, 9.5]"
6.160278157819224,10.174300314586285,12.174300314586285,1.2197704991337008,0.219998569457942,0.26834776487641404,6.18356685628612,6.893591844616527,"(10.0, 10.5]"
6.400607354555978,8.196069022396827,10.196069022396827,0.11527316815926165,0.55129137814143,0.06354910373724817,7.472986890625204,1.1017217416194738,"(8.0, 8.5]"
4.876104275690193,8.94587101349183,10.94587101349183,0.4093415149932364,0.2961052009301757,0.1212081515461348,6.9540961367913265,3.4890275131854334,"(8.5, 9.0]"
6.474244978319239,9.61847387712601,11.61847387712601,0.6289108746532127,0.438081496839204,0.2755142173465324,8.365861431718065,7.409800480962808,"(9.5, 10.0]"
6.240867338446302,10.372169494516891,12.372169494516891,1.5393651597215179,0.5893686102970728,0.9072535049248025,8.194472501867919,7.278116766897141,"(10.0, 10.5]"
7.150393786476208,8.95625750879621,10.95625750879621,0.23581135315185608,0.13719933191654232,0.03235316011077048,4.128189632296638,0.3517134871372373,"(8.5, 9.0]"
7.3417559757771595,9.877674129311027,11.877674129311027,0.8391896390358834,0.39561003063815586,0.3319918388102088,7.649528706779216,7.320766996845542,"(9.5, 10.0]"
8.876170839215886,10.65793324470856,12.65793324470856,3.369462832629983,0.16919932521865783,0.5701108376303405,4.931908262859398,7.754160850219654,"(10.5, 11.0]"
7.95042383818605,9.847589564546913,11.847589564546913,0.7844482047452468,0.5592947880719977,0.4387377924264519,7.5025511276833186,7.485547103494137,"(9.5, 10.0]"
6.423096344337597,8.6988784242609,10.6988784242609,0.2090092365620383,0.41428496528338055,0.0865893843130099,8.699029422087216,3.3086466852889247,"(8.5, 9.0]"
6.101585328651642,8.073202344669614,10.073202344669614,0.11427307315474214,0.6773188681112597,0.07739930856476512,7.569733526873996,1.9842452226639116,"(8.0, 8.5]"
7.491919171506506,10.61029662170279,12.61029662170279,2.455688053856907,0.37564925154536716,0.9224773794602463,8.361646216307749,7.560607703149558,"(10.5, 11.0]"
5.679766792979358,8.063808232551162,10.063808232551162,0.1369080802460934,0.134304480925619,0.01838736865197457,4.919990360685738,0.8906333324384714,"(8.0, 8.5]"
8.831458765854354,10.624105018052598,12.624105018052598,3.1408059556011825,0.33849273848226447,1.0631400089528498,8.04761451437453,6.96228431549291,"(10.5, 11.0]"
8.179440120721287,9.586811402081636,11.586811402081636,0.5048012635586656,0.5327664300475504,0.2689411670696429,7.772923588787236,6.6963944744389075,"(9.5, 10.0]"
6.530824347895296,10.817203095538689,12.817203095538689,2.73096624146225,0.48408490305688595,1.3220195282498817,8.198232437725512,5.811879631386757,"(10.5, 11.0]"
5.286865470909122,10.396349707320995,12.396349707320995,1.4501489688528244,0.8245602311868867,1.1957351690127103,7.273742258667587,6.0026815409627,"(10.0, 10.5]"
8.353872374165412,10.993802331600012,12.993802331600012,5.4263171837314985,0.4855818271033997,2.634921012518915,7.545134032811967,2.3785685329930826,"(10.5, 11.0]"
6.885460154747382,9.05213544635513,11.05213544635513,0.2869169964731864,0.21953632546983162,0.06298870312056398,6.3490822302877055,1.7415629204328424,"(9.0, 9.5]"
8.23781631197346,10.301564866793381,12.301564866793381,1.6548062649916668,0.16523968602736075,0.27343966766333255,4.438693150833592,6.3760159360214255,"(10.0, 10.5]"
5.405572341205633,9.205792740827727,11.205792740827727,0.46489722270614897,0.6249716012861748,0.2905475617081573,8.448134484103967,7.745349833810548,"(9.0, 9.5]"
6.400624977046228,9.439626860911726,11.439626860911726,0.511133335004049,0.36658016799210447,0.1873713438121489,7.477919963595007,5.320567376771383,"(9.0, 9.5]"
7.005243699718183,9.88251638965511,11.88251638965511,0.8535993953838223,0.586505853747321,0.5006410421477857,8.026332515385938,8.100576370189826,"(9.5, 10.0]"
7.046980593764742,10.621031342559016,12.621031342559016,2.3240426917723256,0.618232246616587,1.4367981345672651,8.009784237578176,5.406291780426087,"(10.5, 11.0]"
6.549934528520756,10.952250407597885,12.952250407597885,3.2385938105438052,0.31752536120392716,1.0283356694857246,7.266025978431054,6.454135456081895,"(10.5, 11.0]"
7.622849932347499,10.304820241593555,12.304820241593555,1.5827094104582322,0.19674764468646913,0.3113943487307673,6.045984573427278,7.638290716109173,"(10.0, 10.5]"
5.932379570617406,9.253300346502002,11.253300346502002,0.44451967577000306,0.6830475492231741,0.30362807511618056,7.478454947342795,7.039440696452195,"(9.0, 9.5]"
6.857620514978707,9.26407100683121,11.26407100683121,0.3812637795172884,0.24991244300784626,0.0952825625695704,7.1001705402975395,3.264666798632978,"(9.0, 9.5]"
7.120295631711899,10.212746904766675,12.212746904766675,1.34024098068854,0.5638164511475701,0.7556499134143516,7.285265745586086,6.834047878886356,"(10.0, 10.5]"
7.514438834058749,8.716331437304907,10.716331437304907,0.14998982484457737,0.3040685120011934,0.04560718285581027,7.344065582140218,0.9795135029244998,"(8.5, 9.0]"
7.71161487808889,8.331422339394184,10.331422339394184,0.07790865570240556,0.4243307179656623,0.033059035809941344,8.886297201469398,1.4620488837500152,"(8.0, 8.5]"
5.875357908162131,9.06386647292233,11.06386647292233,0.3664359093665078,0.16842481970849307,0.06171690196977178,4.608345507640772,1.0293761182513927,"(9.0, 9.5]"
5.465885829264378,8.861716974962246,10.861716974962246,0.3284702821633845,0.6270409036120315,0.20596430253742753,7.51106739086599,5.597871348781713,"(8.5, 9.0]"
8.27767682189851,8.88892436136797,10.88892436136797,0.15446610146939155,0.2809434722700437,0.043396242894827755,7.307268354841537,1.0937715449238217,"(8.5, 9.0]"
7.332314011979592,8.70082325314973,10.70082325314973,0.15585461625617136,0.40732846224106567,0.06348402117279768,7.961108646339163,1.6886092037080331,"(8.5, 9.0]"
6.251513463443446,8.126279568909085,10.126279568909085,0.11343077143839386,0.20659917211256384,0.023434703471261625,6.124307546977353,0.407988240704432,"(8.0, 8.5]"
8.551151975522522,8.053621804200242,10.053621804200242,0.03278768182064959,0.4018925053766922,0.013177123592394688,8.098852047336191,0.29893816542762613,"(8.0, 8.5]"
7.1156746342928585,10.963167169208095,12.963167169208095,3.760993237646269,0.588226949127828,2.212317577871057,8.240333595539663,3.7999635820288282,"(10.5, 11.0]"
8.179297184063827,9.283319401207587,11.283319401207587,0.3055419485661292,0.16914825915673604,0.05168188869931774,5.681369297040148,1.6968381709718603,"(9.0, 9.5]"
7.067518481410109,9.152979941479044,11.152979941479044,0.3151873782390031,0.13261342259236586,0.04179807698618878,4.311966467664793,0.9853335724552644,"(9.0, 9.5]"
9.060747924881987,10.03894184807921,12.03894184807921,1.076724949167545,0.06410341739953526,0.06902174884098053,1.502508830323546,1.695973431389161,"(10.0, 10.5]"
8.755340842443204,8.654761663595192,10.654761663595192,0.08730956943271982,0.34645282882137046,0.03024864731314164,7.935324088080696,0.745624753332977,"(8.5, 9.0]"
6.751035851520927,10.849883551850676,12.849883551850676,2.977232407992958,0.4670955227585257,1.390651927985095,8.934987886045219,6.350761162457106,"(10.5, 11.0]"
7.971570950954355,10.359035043246656,12.359035043246656,1.7752394805266842,0.34409280292083133,0.6108471287101473,7.518132836191864,7.81638163882923,"(10.0, 10.5]"
7.645375949585148,8.268233006936779,10.268233006936779,0.0728962877162481,0.1933120364157648,0.014091729825577423,5.193667426188169,-0.42204997353694035,"(8.0, 8.5]"
8.368631557532348,9.252742327354785,11.252742327354785,0.2795147981659612,0.24764208959484668,0.06921962869050045,7.186002454807404,2.3779306529656523,"(9.0, 9.5]"
6.0350765394198955,10.637354922686495,12.637354922686495,2.028851546935083,0.5308736315108381,1.0770637885178092,7.929816196630812,6.354991966377607,"(10.5, 11.0]"
7.686051459998439,10.834196066874231,12.834196066874231,3.5621170086951937,0.33436574982856804,1.1910499245894643,6.434331331890694,4.9439207192963694,"(10.5, 11.0]"
8.058424486849589,9.40220453374961,11.40220453374961,0.3792665446321463,0.5618618318005345,0.21309539550767692,8.38438608705777,6.494917461033488,"(9.0, 9.5]"
5.2412605135768855,9.840234167632124,11.840234167632124,0.8622681947522471,0.230818773277334,0.199027686948775,6.109313269470671,5.531627553768829,"(9.5, 10.0]"
5.816741487334225,8.501101838276226,10.501101838276226,0.20455040450278977,0.6344432127493669,0.1297756158019325,7.788709464431017,3.9729388461809982,"(8.5, 9.0]"
4.9607678222399,10.97350587841093,12.97350587841093,2.3228201434274887,0.5006340719939207,1.1628829069136066,8.165986617007153,6.2899135412783345,"(10.5, 11.0]"
6.730593165555442,8.69501510415033,10.69501510415033,0.18851380084862482,0.3543575173743986,0.06680128245953049,7.740719635527191,1.8244618605452119,"(8.5, 9.0]"
7.717542255795962,10.828195322405376,12.828195322405376,3.554028406808692,0.4506658127047941,1.6016791003303636,8.320742176507872,5.162543130706455,"(10.5, 11.0]"
8.502357052096029,9.948939946977106,11.948939946977106,0.914871507534079,0.3841153546108886,0.351416193539851,7.57153778737103,7.410879453238771,"(9.5, 10.0]"
7.074094780419776,9.823210384636578,11.823210384636578,0.7856218094655794,0.6698679347505544,0.5262628590017012,8.006544213135811,8.249357650666814,"(9.5, 10.0]"
8.628615545571291,9.538065533049526,11.538065533049526,0.439986154249346,0.11673281564694196,0.051360822631195874,3.4620005859292897,1.000068814520673,"(9.5, 10.0]"
5.619898541785108,8.692009435153276,10.692009435153276,0.26573069746557254,0.18519080971640775,0.04921088303015516,5.8739616380473345,1.4184876441326315,"(8.5, 9.0]"
5.296617560644846,8.529584096016524,10.529584096016524,0.2510627154580977,0.7400075700098026,0.18578830998620938,7.862277412724274,5.825551617936072,"(8.5, 9.0]"
6.944452301103381,8.661458627210527,10.661458627210527,0.16813314504125773,0.4324841485239043,0.07271492007181446,7.46697220039943,1.4941379041982346,"(8.5, 9.0]"
7.384065448939308,8.559314786432763,10.559314786432763,0.12486372714821901,0.22636779113944636,0.02826512610798086,6.846851128204301,0.8969622843139204,"(8.5, 9.0]"
6.967305251905907,10.33875342070026,12.33875342070026,1.5733131305089265,0.1251485365080413,0.19689783575207714,3.6023251004299484,5.487751921077438,"(10.0, 10.5]"
4.932557899960123,9.05037577750019,11.05037577750019,0.4420739555643094,0.20066226191782435,0.0887075598584941,6.2363142466007675,2.985765781954994,"(9.0, 9.5]"
6.910879960487212,8.173528029690189,10.173528029690189,0.08914067710421704,0.630654502400395,0.05621696936279428,8.025864817754934,1.499162707242364,"(8.0, 8.5]"
5.695530499495147,10.907307890422434,12.907307890422434,2.5474544662381966,0.25180203949105223,0.6414542301093678,7.609875540733851,8.737411670376577,"(10.5, 11.0]"
7.669672548830039,10.651357654890276,12.651357654890276,2.688854721496439,0.24180377025556088,0.6501752093273051,6.435699737251091,7.6864189590148335,"(10.5, 11.0]"
7.366598246096848,10.783256849585639,12.783256849585639,3.0882028374433577,0.20005303182555476,0.6178043405228245,5.645373672732546,7.694343217637996,"(10.5, 11.0]"
6.060120213672644,10.984723467939306,12.984723467939306,3.0008453119191207,0.3522884952790672,1.05716327950123,7.62396174246555,6.474046720109201,"(10.5, 11.0]"
6.486133082663306,8.521685747658461,10.521685747658461,0.16509070717393978,0.13069124992316072,0.021575910871260706,3.8954384129893547,0.04016457181394664,"(8.5, 9.0]"
5.940786478111049,9.188726056707976,11.188726056707976,0.41375631478010577,0.4849391987816136,0.2006466557802976,8.396698062649083,6.231943066675889,"(9.0, 9.5]"
6.937320902726828,10.274715427112273,12.274715427112273,1.4411494930106012,0.11858939104106599,0.1709050407752682,2.8461134491029347,4.361742977915928,"(10.0, 10.5]"
7.955142320501238,10.088061854161376,12.088061854161376,1.1507164551168119,0.47534224309052725,0.5469841409364053,7.464710693380697,7.450109122843731,"(10.0, 10.5]"
6.014273953664456,8.461687719019565,10.461687719019565,0.1826884942759149,0.2658575869729494,0.04856912225591622,6.340628356861312,0.49128342497849176,"(8.0, 8.5]"
7.504046515517844,10.447499374971853,12.447499374971853,1.9351167664901583,0.36917472291870795,0.7143961960843502,8.1980780573472,8.10481380652831,"(10.0, 10.5]"
6.469742381627559,8.673321715509982,10.673321715509982,0.1996493880852399,0.6778369331757774,0.13532972893011963,8.584855788675021,5.046087917704038,"(8.5, 9.0]"
6.207127167737656,8.671452844467868,10.671452844467868,0.21672473002837717,0.5521181821891353,0.11965766397869872,7.919547636875316,3.6377362548658043,"(8.5, 9.0]"
6.892969640045442,9.61092326868024,11.61092326868024,0.598553978445182,0.40851802329704234,0.24452008811100623,7.790472889119515,6.503050422354219,"(9.5, 10.0]"
5.964757677580626,9.77881980452511,11.77881980452511,0.7851815791145507,0.33657759854569264,0.26427453032069026,7.570723725389444,6.889854683801919,"(9.5, 10.0]"
6.446350694652818,9.740258623513434,11.740258623513434,0.7305453848548149,0.3103384803299793,0.22671634454792314,7.9168998887561015,6.8906116828480535,"(9.5, 10.0]"
5.802122107411152,8.274460512193265,10.274460512193265,0.16186043298452962,0.6165762946604325,0.09979930602173452,7.407784925435169,2.5318471135728156,"(8.0, 8.5]"
8.964725132916389,10.632382587891142,12.632382587891142,3.2651883350624074,0.48965697443706924,1.59882224111387,8.117552760885463,4.934525297397285,"(10.5, 11.0]"
7.035263551971728,8.796800127766119,10.796800127766119,0.19587535153855543,0.4756130391839509,0.09316087124647712,8.4793314663188,3.2374273604550066,"(8.5, 9.0]"
6.300274492007414,8.388544763848412,10.388544763848412,0.15094783519412322,0.4766038586543372,0.07194232070903808,8.242923608259153,2.18204268177399,"(8.0, 8.5]"
7.213979910734222,10.666244239606932,12.666244239606932,2.5421550098528636,0.5004087761846554,1.2721166773521622,8.094783702803802,5.861790245798762,"(10.5, 11.0]"
6.88767195030917,10.86695449468926,12.86695449468926,3.1344856546615727,0.3668209318416725,1.1497949486873131,8.211944871766946,6.668321457185087,"(10.5, 11.0]"
6.779030400466778,10.586382851796351,12.586382851796351,2.131488200598062,0.11748845688060951,0.2504252595474934,2.2656646789796384,5.320070560032948,"(10.5, 11.0]"
7.614166700043425,10.428548224174634,12.428548224174634,1.9050909986425884,0.3742463668794574,0.712973384816746,8.085656952450003,7.972655025802204,"(10.0, 10.5]"
7.757507710047305,9.965725941917064,11.965725941917064,0.9485321243593421,0.5750818539984197,0.5454836126536301,7.616068866050081,7.651335765815158,"(9.5, 10.0]"
6.4694988523894725,9.652572111827418,11.652572111827418,0.6557895970086762,0.20253767462533415,0.13282210002162226,4.954362565689092,3.198218614174846,"(9.5, 10.0]"
6.42418175935532,8.260960279734231,10.260960279734231,0.12335434499544427,0.5547163626683979,0.06842667357521554,8.224574564183126,2.0487819479858365,"(8.0, 8.5]"
6.724948302848356,9.225359639212096,11.225359639212096,0.37180396827309414,0.20900902348388836,0.07771038433619401,6.68181801443706,2.8443811170386493,"(9.0, 9.5]"
4.698078835264415,9.118065551036942,11.118065551036942,0.48987945366944585,0.668629802961136,0.3275480025817106,7.68439583473294,7.403589222813764,"(9.0, 9.5]"
5.484808937801448,8.77926135128098,10.77926135128098,0.30143507218158916,0.18480492960699693,0.05570668729559863,5.972368140825754,1.772269839310965,"(8.5, 9.0]"
8.366874267444524,10.170260341065754,12.170260341065754,1.3369016498946873,0.27626392652525483,0.36933769917799786,7.804188487390677,8.529848941347321,"(10.0, 10.5]"
8.644967713501284,9.487627205236313,11.487627205236313,0.40132704130144065,0.4048978329125179,0.16249644931214588,8.521303120766557,5.615179441263611,"(9.0, 9.5]"
6.750963960443622,8.243138647722944,10.243138647722944,0.10484746366887028,0.30151743399913755,0.03161333820675557,8.077575382648241,1.2690769931083918,"(8.0, 8.5]"
7.576556963055767,8.660549605849434,10.660549605849434,0.13515492653094374,0.4329572189685807,0.058516301120740244,8.306716487530974,1.7756931742464572,"(8.5, 9.0]"
7.311250154543536,10.049776290978787,12.049776290978787,1.0735263278030855,0.5288761950098737,0.5677625194914183,8.028988882417902,7.99089656944615,"(10.0, 10.5]"
10.078880808455239,8.2283925784709,10.2283925784709,0.02052143118858419,0.3925703646889627,0.008056105725641948,7.021009041860169,-0.788110471525921,"(8.0, 8.5]"
8.119574911434576,10.553620742146306,12.553620742146306,2.476830748471758,0.17976295254865918,0.44524240830858863,5.258111378008457,7.834819148410104,"(10.5, 11.0]"
6.872082408519233,9.485439581041923,11.485439581041923,0.5086099058828657,0.3268384881494335,0.1662332926965815,7.045479531042287,4.631816542842731,"(9.0, 9.5]"
6.0444595593995745,9.441759731979944,11.441759731979944,0.5374648091157818,0.20428581202218316,0.10979643496356514,6.989566315766758,4.4386143877510555,"(9.0, 9.5]"
5.3935536797424275,9.777223353978552,11.777223353978552,0.8071522742587462,0.9516050928968218,0.7680902149278752,6.7628207353598855,7.380465833333378,"(9.5, 10.0]"
7.203463635867223,10.474042897775448,12.474042897775448,1.939786357510723,0.6164243534606697,1.195731551280375,7.933367004212673,6.0763936857421585,"(10.0, 10.5]"
6.243649254715697,9.04342762370658,11.04342762370658,0.32976587746741964,0.4696132176038073,0.1548624147734178,8.262983475719146,5.030704396147716,"(9.0, 9.5]"
5.577746290402326,10.03404845767719,12.03404845767719,1.0347598107290255,0.7891779857791328,0.816609663196329,7.423290769638792,7.333946648366359,"(10.0, 10.5]"
6.353427115757473,9.697195891987374,11.697195891987374,0.6982442185603387,0.4460188749532436,0.311430100804889,8.806604802098837,8.192772047571353,"(9.5, 10.0]"
5.918451996385604,8.801084810508264,10.801084810508264,0.2731177653722683,0.5663712669514018,0.15468605480082728,7.6436735172043635,4.438836949692169,"(8.5, 9.0]"
8.687141635072564,10.635889959065475,12.635889959065475,3.1283611404318044,0.09774814749116188,0.3057915061605474,3.017573238239331,7.393617284831381,"(10.5, 11.0]"
7.8816397569494505,10.392278064820784,12.392278064820784,1.854603429468966,0.4578135427996643,0.8490625665335946,7.604088640239411,6.83257497898002,"(10.0, 10.5]"
6.992027358683383,9.975355503975276,11.975355503975276,0.9674196262557889,0.15399720672083816,0.14897992017030873,4.071351066967068,3.931982096061781,"(9.5, 10.0]"
8.479944138890026,10.551745187282727,12.551745187282727,2.606507564704534,0.4484973022787166,1.1690116111390507,7.65698302838698,5.797568597790844,"(10.5, 11.0]"
7.077368307647618,10.601882602879407,12.601882602879407,2.2749083717526455,0.5439787077444431,1.2375017163030193,7.961241011668899,5.859687555015096,"(10.5, 11.0]"
6.138715798671736,10.125088930145104,12.125088930145104,1.152495290008901,0.6018438415958623,0.6936221927600944,7.6848838465765565,7.472933320162421,"(10.0, 10.5]"
8.523124077269657,10.511039985091017,12.511039985091017,2.4434306008326185,0.07548173303935546,0.18443437631223963,1.7241913906773707,5.1414162344054235,"(10.5, 11.0]"
7.538910043684659,10.092414385007851,12.092414385007851,1.1470258337806665,0.2362157717431139,0.2709455925357888,5.759310023842161,6.233045694887737,"(10.0, 10.5]"
5.962753845673544,10.040422315280901,12.040422315280901,1.045169449457263,0.2908447581658571,0.30398205576973963,7.112962308467319,7.238542297744245,"(10.0, 10.5]"
6.8096613219163915,9.855834134645553,11.855834134645553,0.8293035001661523,0.30604992256677505,0.25380827201020645,6.5462489438607205,5.9658923962934995,"(9.5, 10.0]"
6.124381746615242,10.258149918672924,12.258149918672924,1.3391329940009877,0.15396085993924633,0.20617406732940965,5.1103961277458385,6.3208249249859065,"(10.0, 10.5]"
5.6172002690356635,8.47581531587922,10.47581531587922,0.21365808012283896,0.85891198501069,0.18351348571188067,7.211701728848198,5.508119109667132,"(8.0, 8.5]"
